1,22,611.7,372.3,1,0,6,5
2,22,611.8,372.3,1,2,6,5
3,22,611.7,372.3,1,6,6,5
4,22,611.6,372.2,1,8,6,5
5,22,611.5,372.2,1,10,6,5
6,22,611.5,372.2,1,12,6,5
7,22,611.3,372.3,1,14,6,5
8,22,611.2,372.4,1,16,6,5
9,22,611.1,372.5,1,18,6,5
10,22,611,372.7,1,20,6,5
11,22,610.9,372.9,1,22,6,5
12,22,610.8,373.2,1,24,6,5
13,22,610.7,373.4,1,26,6,5
14,22,610.5,373.6,1,28,6,5
15,22,610.3,373.8,1,30,6,5
16,22,610,374.1,1,32,6,5
17,22,609.8,374.3,2,34,6,5
18,22,609.6,374.6,2,36,6,5
19,22,609.4,375.1,2,38,6,5
20,22,609.2,375.6,2,40,6,5
21,22,609.2,376,2,42,6,5
22,22,609.2,376.4,2,44,6,5
23,22,609.2,376.7,2,46,6,5
24,22,609.2,377,2,48,6,5
25,22,609.3,377.3,2,50,6,5
26,22,609.3,377.4,2,52,6,5
27,22,609.4,377.5,2,54,6,5
28,22,609.4,377.5,2,56,6,5
29,22,609.4,377.6,2,58,6,5
30,22,609.4,377.7,2,60,6,5
31,22,609.4,377.8,2,62,6,5
32,22,609.4,377.9,2,64,6,5
33,22,609.4,378,3,66,6,5
34,22,609.5,378.2,3,68,6,5
35,22,609.5,378.3,3,70,6,5
36,22,609.5,378.6,3,72,6,5
37,22,609.5,378.8,3,74,6,5
38,22,609.5,379.1,3,76,6,5
39,22,609.5,379.4,3,78,6,5
40,22,609.3,379.7,3,80,6,5
41,22,609,380,3,82,6,5
42,22,608.7,380.3,3,84,6,5
43,22,608.2,380.6,3,86,6,5
44,22,607.7,380.8,3,88,6,5
45,22,607.2,380.9,3,90,6,5
46,22,606.8,381,3,92,6,5
47,22,606.7,381.1,3,94,6,5
48,22,606.6,381.1,3,96,6,5
49,22,606.4,381,3,98,6,5
50,22,606.5,380.8,4,100,6,5
51,22,606.6,380.7,4,102,6,5
52,22,606.6,380.6,4,104,6,5
53,22,606.6,380.5,4,106,6,5
54,22,606.4,380.5,4,108,6,5
55,22,606.3,380.5,4,110,6,5
56,22,606.1,380.5,4,112,6,5
57,22,605.9,380.7,4,114,6,5
58,22,605.8,380.8,4,116,6,5
59,22,605.6,380.9,4,118,6,5
60,22,605.5,381.1,4,120,6,5
61,22,605.3,381.2,4,122,6,5
62,22,605.2,381.5,4,124,6,5
63,22,605.1,381.7,4,126,6,5
64,22,605.1,381.9,4,128,6,5
65,22,605,382.3,4,130,6,5
66,22,605,382.7,4,132,6,5
67,22,604.9,383.2,5,134,6,5
68,22,604.9,383.5,5,136,6,5
69,22,604.9,383.6,5,138,6,5
70,22,604.9,383.5,5,140,6,5
71,22,604.8,383.4,5,142,6,5
72,22,604.7,383.2,5,144,6,5
73,22,604.6,383.1,5,146,6,5
74,22,604.5,383,5,148,6,5
75,22,604.4,382.8,5,150,6,5
76,22,604.3,382.7,5,152,6,5
77,22,604.1,382.7,5,154,6,5
78,22,604,382.7,5,156,6,5
79,22,604,382.7,5,158,6,5
80,22,604.1,382.7,5,160,6,5
81,22,604.5,382.7,5,162,6,5
82,22,605,382.8,5,164,6,5
83,22,605.6,383.2,6,166,6,5
84,22,606.1,383.5,6,168,6,5
85,22,606.7,383.7,6,170,6,5
86,22,607.1,384,6,172,6,5
87,22,607.5,384.2,6,174,6,5
88,22,607.6,384.4,6,176,6,5
89,22,607.6,384.5,6,178,6,5
90,22,607.6,385,6,180,6,5
91,22,607.6,385.5,6,182,6,5
92,22,607.6,385.9,6,184,6,5
93,22,607.5,386.3,6,186,6,5
94,22,607.5,386.6,6,188,6,5
95,22,607.5,386.8,6,190,6,5
96,22,607.6,386.9,6,192,6,5
97,22,607.7,386.6,6,194,6,5
98,22,607.9,386.3,6,196,6,5
99,22,608.1,385.9,6,198,6,5
100,22,608.4,385.6,7,200,6,5
101,22,608.8,385.4,7,202,6,5
102,22,609.3,385.3,7,204,6,5
103,22,609.7,385.2,7,206,6,5
104,22,610.2,385.3,7,208,6,5
105,22,610.6,385.3,7,210,6,5
106,22,611.1,385.4,7,212,6,5
107,22,611.4,385.5,7,214,6,5
108,22,612,385.5,7,216,6,5
109,22,612.3,385.4,7,218,6,5
110,22,612.7,385.3,7,220,6,5
111,22,613.2,385.2,7,222,6,5
112,22,613.6,385,7,224,6,5
113,22,613.9,384.7,7,226,6,5
114,22,614.3,384.3,7,228,6,5
115,22,614.5,384,7,230,6,5
116,22,614.6,383.7,7,232,6,5
117,22,614.7,383.5,8,234,6,5
118,22,614.8,383.2,8,236,6,5
119,22,614.8,383,8,238,6,5
120,22,614.9,382.6,8,240,6,5
