1,12,655.9,313.6,1,0,1,6
2,12,655.3,313.5,1,4,1,6
3,12,655,313.2,1,6,1,6
4,12,654.7,313,1,8,1,6
5,12,654.4,312.8,1,10,1,6
6,12,654.2,312.8,1,12,1,6
7,12,653.9,312.7,1,14,1,6
8,12,653.8,312.7,1,16,1,6
9,12,653.7,312.7,1,18,1,6
10,12,653.6,313,1,20,1,6
11,12,653.6,313.2,1,22,1,6
12,12,653.5,313.4,1,24,1,6
13,12,653.5,313.5,1,26,1,6
14,12,653.6,313.9,1,28,1,6
15,12,653.6,314.3,1,30,1,6
16,12,653.6,314.5,1,32,1,6
17,12,653.6,314.7,2,34,1,6
18,12,653.5,314.8,2,36,1,6
19,12,653.5,314.8,2,38,1,6
20,12,653.5,314.9,2,40,1,6
21,12,653.5,314.8,2,42,1,6
22,12,653.4,314.6,2,44,1,6
23,12,653.4,314.5,2,46,1,6
24,12,653.3,314.4,2,48,1,6
25,12,653.2,314.4,2,50,1,6
26,12,653.1,314.2,2,52,1,6
27,12,652.9,313.9,2,54,1,6
28,12,652.5,313.6,2,56,1,6
29,12,652.1,313.3,2,58,1,6
30,12,651.8,312.9,2,60,1,6
31,12,651.5,312.6,2,62,1,6
32,12,651.3,312.2,2,64,1,6
33,12,651,312.1,3,66,1,6
34,12,650.7,311.8,3,68,1,6
35,12,650.5,311.6,3,70,1,6
36,12,650.4,311.5,3,72,1,6
37,12,650.2,311.4,3,74,1,6
38,12,649.9,311.2,3,76,1,6
39,12,649.7,311.2,3,78,1,6
40,12,649.5,311.2,3,80,1,6
41,12,649.3,311.5,3,82,1,6
42,12,649.2,311.9,3,84,1,6
43,12,649,312.3,3,86,1,6
44,12,648.9,312.6,3,88,1,6
45,12,648.6,313,3,90,1,6
46,12,648.4,313.3,3,92,1,6
47,12,648.2,313.5,3,94,1,6
48,12,648,313.5,3,96,1,6
49,12,647.8,313.5,3,98,1,6
50,12,647.7,313.5,4,100,1,6
51,12,647.5,313.6,4,102,1,6
52,12,647.5,313.8,4,104,1,6
53,12,647.6,314,4,106,1,6
54,12,647.6,314.1,4,108,1,6
55,12,647.7,314.2,4,110,1,6
56,12,647.8,314.4,4,112,1,6
57,12,647.9,314.6,4,114,1,6
58,12,648,314.7,4,116,1,6
59,12,648.1,314.8,4,118,1,6
60,12,648,314.9,4,120,1,6
61,12,647.9,314.9,4,122,1,6
62,12,647.9,315,4,124,1,6
63,12,647.8,314.9,4,126,1,6
64,12,647.7,314.8,4,128,1,6
65,12,647.6,314.6,4,130,1,6
66,12,647.4,314.4,4,132,1,6
67,12,647.4,314.2,5,134,1,6
68,12,647.3,314.1,5,136,1,6
69,12,647.1,313.9,5,138,1,6
70,12,647,313.7,5,140,1,6
71,12,646.9,313.4,5,142,1,6
72,12,647,313.2,5,144,1,6
73,12,647,313,5,146,1,6
74,12,647.1,312.8,5,148,1,6
