476,21,580.2,137.5,29,950,1,1
477,21,580.6,138.4,29,952,1,1
478,21,581,139.1,29,954,1,1
479,21,581.4,139.7,29,956,1,1
480,21,581.5,140.1,29,958,1,1
481,21,581.6,140.5,29,960,1,1
482,21,581.7,140.5,30,962,1,1
483,21,581.9,140.6,30,964,1,1
484,21,582.4,140.7,30,966,1,1
485,21,582.8,140.8,30,968,1,1
486,21,583.3,141,30,970,1,1
487,21,583.7,140.9,30,972,1,1
488,21,584.2,140.7,30,974,1,1
489,21,584.6,140.5,30,976,1,1
490,21,584.9,140.2,30,978,1,1
491,21,584.9,139.9,30,980,1,1
492,21,584.8,139.7,30,982,1,1
493,21,584.6,139.4,30,984,1,1
494,21,584.4,139.2,30,986,1,1
495,21,584.2,138.7,30,988,1,1
496,21,584.2,138.2,30,990,1,1
497,21,584.2,137.5,30,992,1,1
498,21,584.5,136.4,30,994,1,1
499,21,584.9,135.3,31,996,1,1
500,21,585.4,134.3,31,998,1,1
501,21,585.9,133.5,31,1000,1,1
502,21,586.3,132.5,31,1002,1,1
503,21,586.6,131,31,1004,1,1
504,21,587.4,129.7,31,1006,1,1
505,21,588.3,128.5,31,1008,1,1
506,21,589.4,127.3,31,1010,1,1
507,21,591.9,126.2,31,1012,1,1
508,21,596.4,125.4,31,1014,1,1
509,21,602.9,125.3,31,1016,1,1
510,21,610.7,126.3,31,1018,1,1
511,21,619,127.6,31,1020,1,1
512,21,627.3,128.9,31,1022,1,1
513,21,636.3,130.2,31,1024,1,1
514,21,644.2,132.4,31,1026,1,1
515,21,650.3,134.4,31,1028,1,1
516,21,655,137,32,1030,1,1
517,21,658.4,138.9,32,1032,1,1
518,21,660.8,140.6,32,1034,1,1
519,21,662.5,142.3,32,1036,1,1
520,21,663.4,143.8,32,1038,1,1
521,21,663.9,144.2,32,1040,1,1
522,21,664.3,144.6,32,1042,1,1
523,21,664.1,144.2,32,1044,1,1
524,21,664.5,144,32,1046,1,1
525,21,665,143.8,32,1048,1,1
526,21,665.5,143.9,32,1050,1,1
527,21,666,144.1,32,1052,1,1
528,21,666.1,144.6,32,1054,1,1
529,21,666.1,145,32,1056,1,1
530,21,666.1,145.7,32,1058,1,1
531,21,665.6,146.2,32,1060,1,1
532,21,664.9,146.7,33,1062,1,1
533,21,664.3,147,33,1064,1,1
534,21,663.9,147.4,33,1066,1,1
535,21,664.2,147.7,33,1068,1,1
536,21,664.8,148.1,33,1070,1,1
537,21,665.4,148.2,33,1072,1,1
538,21,666,148.2,33,1074,1,1
539,21,666.6,148.3,33,1076,1,1
540,21,667.1,148.5,33,1078,1,1
541,21,667.4,148.8,33,1080,1,1
542,21,667.3,149,33,1082,1,1
543,21,667,149.3,33,1084,1,1
544,21,666.5,149.7,33,1086,1,1
545,21,666.1,150.3,33,1088,1,1
546,21,665.7,150.5,33,1090,1,1
547,21,665.3,150.7,33,1092,1,1
548,21,665.1,150.5,33,1094,1,1
549,21,664.9,150.4,34,1096,1,1
550,21,664.8,150.2,34,1098,1,1
551,21,664.8,150,34,1100,1,1
552,21,664.7,150,34,1102,1,1
553,21,664.7,150.4,34,1104,1,1
554,21,664.7,150.7,34,1106,1,1
555,21,664.7,150.9,34,1108,1,1
556,21,664.7,150.9,34,1110,1,1
557,21,664.6,150.9,34,1112,1,1
558,21,664.5,150.7,34,1114,1,1
559,21,664.2,150.3,34,1116,1,1
560,21,663.9,149.9,34,1118,1,1
561,21,663.7,149.3,34,1120,1,1
562,21,663.4,148.8,34,1122,1,1
563,21,663.1,148.4,34,1124,1,1
564,21,662.9,148,34,1126,1,1
565,21,662.6,147.6,34,1128,1,1
566,21,662.5,147.4,35,1130,1,1
567,21,662.3,147.3,35,1132,1,1
568,21,662.2,147.4,35,1134,1,1
569,21,662,147.8,35,1136,1,1
570,21,661.8,148.1,35,1138,1,1
571,21,661.7,148.5,35,1140,1,1
572,21,661.6,148.9,35,1142,1,1
573,21,661.5,149.4,35,1144,1,1
574,21,661.4,149.8,35,1146,1,1
575,21,661.3,150.1,35,1148,1,1
576,21,661.2,150,35,1150,1,1
577,21,661.1,149.7,35,1152,1,1
578,21,661.1,149.6,35,1154,1,1
579,21,661.1,149.6,35,1156,1,1
580,21,661.1,149.4,35,1158,1,1
581,21,661.2,149.1,35,1160,1,1
582,21,661.4,148.8,36,1162,1,1
583,21,661.9,148.6,36,1164,1,1
584,21,662.3,148.7,36,1166,1,1
585,21,662.7,148.7,36,1168,1,1
586,21,663,148.7,36,1170,1,1
587,21,663.3,148.6,36,1172,1,1
588,21,663.4,148.7,36,1174,1,1
589,21,663.3,148.8,36,1176,1,1
590,21,663,149,36,1178,1,1
591,21,662.8,149.6,36,1180,1,1
592,21,662.5,150.1,36,1182,1,1
593,21,662.3,150.6,36,1184,1,1
594,21,662.1,151.1,36,1186,1,1
595,21,662,151.6,36,1188,1,1
596,21,662,151.8,36,1190,1,1
597,21,661.9,151.9,36,1192,1,1
598,21,661.8,151.4,36,1194,1,1
599,21,661.7,150.9,37,1196,1,1
600,21,661.6,150.4,37,1198,1,1
601,21,661.5,150.1,37,1200,1,1
602,21,661.4,149.8,37,1202,1,1
603,21,661.3,149.5,37,1204,1,1
604,21,661.3,149.4,37,1206,1,1
605,21,661.3,149.6,37,1208,1,1
606,21,661.3,149.9,37,1210,1,1
607,21,661.2,150.1,37,1212,1,1
608,21,660.8,150.1,37,1214,1,1
609,21,660.5,150.1,37,1216,1,1
610,21,660.1,150.1,37,1218,1,1
611,21,659.8,150.1,37,1220,1,1
612,21,659.5,149.9,37,1222,1,1
613,21,659.5,149.8,37,1224,1,1
614,21,660.5,149.7,37,1226,1,1
615,21,663.4,149.8,37,1228,1,1
616,21,669.6,151.8,38,1230,1,1
617,21,678.2,154.4,38,1232,1,1
618,21,690.4,157.1,38,1234,1,1
619,21,706.8,161,38,1236,1,1
620,21,726.3,166.3,38,1238,1,1
621,21,747.2,171.6,38,1240,1,1
622,21,770.4,178.6,38,1242,1,1
623,21,792.6,183.8,38,1244,1,1
624,21,816.2,189.9,38,1246,1,1
625,21,840.1,197.5,38,1248,1,1
626,21,862.5,204.4,38,1250,1,1
627,21,884.4,212,38,1252,1,1
628,21,906.8,220.3,38,1254,1,1
629,21,927.1,227.8,38,1256,1,1
630,21,945.5,236.4,38,1258,1,1
631,21,960.2,243.5,38,1260,1,1
632,21,971.2,250,39,1262,1,1
633,21,979.2,256,39,1264,1,1
634,21,984.5,259.9,39,1266,1,1
635,21,987.1,263,39,1268,1,1
636,21,987.6,265,39,1270,1,1
637,21,987.8,265.9,39,1272,1,1
638,21,987.8,266.8,39,1274,1,1
639,21,988.3,266.9,39,1276,1,1
640,21,988.8,267,39,1278,1,1
641,21,989.5,267,39,1280,1,1
642,21,990.2,267.4,39,1282,1,1
643,21,990.9,267.8,39,1284,1,1
644,21,991.7,268.1,39,1286,1,1
645,21,992.4,268.5,39,1288,1,1
646,21,992.4,268.9,39,1290,1,1
647,21,992.2,269.2,39,1292,1,1
648,21,991.6,269.6,39,1294,1,1
649,21,991.1,269.7,40,1296,1,1
650,21,990.5,269.9,40,1298,1,1
651,21,989.6,270.1,40,1300,1,1
652,21,988.9,270.5,40,1302,1,1
653,21,988.2,271,40,1304,1,1
654,21,987.8,271.6,40,1306,1,1
655,21,987.4,272.1,40,1308,1,1
656,21,987,272.3,40,1310,1,1
657,21,986.5,272.4,40,1312,1,1
658,21,986.3,272.3,40,1314,1,1
659,21,986.1,272.4,40,1316,1,1
660,21,986,272.5,40,1318,1,1
661,21,985.9,272.5,40,1320,1,1
662,21,985.8,272.5,40,1322,1,1
663,21,985.8,272.9,40,1324,1,1
664,21,985.9,273.3,40,1326,1,1
665,21,985.9,273.1,40,1328,1,1
666,21,986,272.6,41,1330,1,1
667,21,986,272,41,1332,1,1
668,21,986.1,271.5,41,1334,1,1
669,21,986.2,271,41,1336,1,1
670,21,986.4,270.7,41,1338,1,1
671,21,986.5,270.4,41,1340,1,1
672,21,986.6,270.6,41,1342,1,1
673,21,986.7,270.8,41,1344,1,1
674,21,986.6,270.9,41,1346,1,1
675,21,986.6,271.2,41,1348,1,1
676,21,986.6,271.7,41,1350,1,1
677,21,986.4,272.1,41,1352,1,1
678,21,986.1,272.8,41,1354,1,1
679,21,985.8,273.4,41,1356,1,1
680,21,985.5,274.1,41,1358,1,1
681,21,985.3,274.7,41,1360,1,1
682,21,985.1,275.3,42,1362,1,1
683,21,985,275.4,42,1364,1,1
684,21,984.8,275.4,42,1366,1,1
685,21,984.8,275.1,42,1368,1,1
686,21,984.7,274.8,42,1370,1,1
687,21,984.5,274.4,42,1372,1,1
688,21,984.4,274,42,1374,1,1
689,21,984.3,273.3,42,1376,1,1
690,21,984.2,272.8,42,1378,1,1
691,21,984.2,272.3,42,1380,1,1
692,21,984.4,272.2,42,1382,1,1
693,21,984.7,272,42,1384,1,1
694,21,985.1,271.9,42,1386,1,1
695,21,985.7,271.9,42,1388,1,1
696,21,986.2,272.1,42,1390,1,1
697,21,986.7,272.3,42,1392,1,1
698,21,987.1,272.5,42,1394,1,1
699,21,987.3,272.6,43,1396,1,1
700,21,987.5,272.7,43,1398,1,1
701,21,987.7,272.8,43,1400,1,1
702,21,987.6,273.1,43,1402,1,1
703,21,987.7,273.5,43,1404,1,1
