1,12,675.6,376.6,1,0,3,7
2,12,675.8,375.1,1,4,3,7
3,12,676,374.2,1,6,3,7
4,12,676.2,373.3,1,8,3,7
5,12,676.5,372.5,1,10,3,7
6,12,676.8,371.9,1,12,3,7
7,12,677.1,371.4,1,14,3,7
8,12,677.3,371,1,16,3,7
9,12,677.6,371.1,1,18,3,7
10,12,677.7,371.2,1,20,3,7
11,12,677.8,371.2,1,22,3,7
12,12,677.6,371.1,1,24,3,7
13,12,677.3,370.9,1,26,3,7
14,12,677,370.7,1,28,3,7
15,12,676.9,370.5,1,30,3,7
16,12,676.7,370.2,2,32,3,7
17,12,676.7,369.9,2,34,3,7
18,12,676.6,369.5,2,36,3,7
19,12,676.8,369.1,2,38,3,7
20,12,677,368.7,2,40,3,7
21,12,677.3,368.4,2,42,3,7
22,12,677.5,367.8,2,44,3,7
23,12,677.7,367.3,2,46,3,7
24,12,677.8,366.7,2,48,3,7
25,12,678,365.9,2,50,3,7
26,12,678.1,365,2,52,3,7
27,12,678.1,364.1,2,54,3,7
28,12,678.2,363.2,2,56,3,7
29,12,678.3,362.5,2,58,3,7
30,12,678.4,361.6,2,60,3,7
31,12,678.7,360.9,2,62,3,7
32,12,678.9,360.4,2,64,3,7
33,12,679.1,360.1,3,66,3,7
34,12,679.3,359.9,3,68,3,7
35,12,679.5,359.7,3,70,3,7
36,12,679.7,359.5,3,72,3,7
37,12,679.9,359.4,3,74,3,7
38,12,679.9,359.3,3,76,3,7
39,12,679.9,359.2,3,78,3,7
40,12,680,358.9,3,80,3,7
41,12,680,358.5,3,82,3,7
42,12,680,358,3,84,3,7
43,12,680,357.1,3,86,3,7
44,12,679.9,356.2,3,88,3,7
45,12,679.8,355.2,3,90,3,7
46,12,679.7,354.4,3,92,3,7
47,12,679.6,353.4,3,94,3,7
48,12,679.5,352.4,3,96,3,7
49,12,679.4,351.5,4,98,3,7
50,12,679.4,351.1,4,100,3,7
51,12,679.4,350.6,4,102,3,7
52,12,679.4,350.2,4,104,3,7
53,12,679.5,349.8,4,106,3,7
54,12,679.5,349.7,4,108,3,7
55,12,679.6,349.6,4,110,3,7
56,12,679.5,349.4,4,112,3,7
57,12,679.5,349.3,4,114,3,7
58,12,679.5,349,4,116,3,7
59,12,679.4,348.8,4,118,3,7
60,12,679.3,348.6,4,120,3,7
61,12,679.1,348,4,122,3,7
62,12,678.8,347.5,4,124,3,7
63,12,678.4,347.1,4,126,3,7
64,12,678,346.6,4,128,3,7
65,12,677.6,346.3,4,130,3,7
66,12,677.3,345.9,5,132,3,7
67,12,677.1,345.4,5,134,3,7
68,12,676.9,345.3,5,136,3,7
69,12,676.9,345.1,5,138,3,7
70,12,677,344.9,5,140,3,7
71,12,677.1,344.6,5,142,3,7
72,12,677.1,344.1,5,144,3,7
73,12,677.2,343.6,5,146,3,7
74,12,677.2,343.2,5,148,3,7
75,12,677.3,342.8,5,150,3,7
76,12,677.3,342.4,5,152,3,7
77,12,677.4,342.1,5,154,3,7
78,12,677.4,341.9,5,156,3,7
79,12,677.4,341.8,5,158,3,7
80,12,677.4,341.8,5,160,3,7
81,12,677.3,341.8,5,162,3,7
82,12,677.3,341.6,5,164,3,7
83,12,677.2,341.1,6,166,3,7
84,12,677,340.5,6,168,3,7
85,12,676.6,339.8,6,170,3,7
86,12,676.3,339,6,172,3,7
87,12,676,338.1,6,174,3,7
88,12,675.8,337.3,6,176,3,7
89,12,675.5,336.8,6,178,3,7
90,12,675.2,336.5,6,180,3,7
91,12,675,336.3,6,182,3,7
92,12,674.6,336.5,6,184,3,7
93,12,674.3,336.7,6,186,3,7
94,12,674,337,6,188,3,7
95,12,673.6,337.2,6,190,3,7
96,12,673.3,337.3,6,192,3,7
97,12,673.1,337.2,6,194,3,7
98,12,672.7,337.1,6,196,3,7
99,12,672.7,336.8,7,198,3,7
100,12,672.5,336.4,7,200,3,7
101,12,672.4,335.6,7,202,3,7
102,12,672.2,334.9,7,204,3,7
103,12,672,334.2,7,206,3,7
104,12,671.8,333.6,7,208,3,7
105,12,671.7,333,7,210,3,7
106,12,671.4,332.6,7,212,3,7
107,12,671.1,332.2,7,214,3,7
108,12,670.8,332.1,7,216,3,7
109,12,670.5,332,7,218,3,7
110,12,670.1,331.9,7,220,3,7
111,12,669.7,331.9,7,222,3,7
112,12,669.3,331.9,7,224,3,7
113,12,669.1,331.8,7,226,3,7
114,12,668.9,331.8,7,228,3,7
115,12,668.7,331.8,7,230,3,7
116,12,668.5,331.8,8,232,3,7
117,12,668.2,331.7,8,234,3,7
118,12,668,331.6,8,236,3,7
119,12,667.8,331.3,8,238,3,7
120,12,667.6,330.9,8,240,3,7
121,12,667.4,330.4,8,242,3,7
122,12,667.1,329.9,8,244,3,7
123,12,666.8,329.5,8,246,3,7
124,12,666.5,328.9,8,248,3,7
125,12,666.2,328.4,8,250,3,7
126,12,665.9,327.9,8,252,3,7
127,12,665.5,327.6,8,254,3,7
128,12,664.7,327.2,8,256,3,7
129,12,663.7,326.8,8,258,3,7
130,12,662.8,324.7,8,260,3,7
131,12,661.4,321.5,8,262,3,7
132,12,658.3,315.9,8,264,3,7
133,12,653,308.9,9,266,3,7
134,12,645.5,299.9,9,268,3,7
135,12,636.6,289.8,9,270,3,7
136,12,627.2,278.4,9,272,3,7
137,12,617,266.2,9,274,3,7
138,12,606.6,254.2,9,276,3,7
139,12,596.6,243.6,9,278,3,7
140,12,587.5,231.8,9,280,3,7
141,12,578.2,219.7,9,282,3,7
142,12,568.9,206.3,9,284,3,7
143,12,559.1,193,9,286,3,7
144,12,548.6,180.3,9,288,3,7
145,12,537.4,166.8,9,290,3,7
146,12,526.3,152.4,9,292,3,7
147,12,515.9,138.9,9,294,3,7
148,12,508.1,126.4,9,296,3,7
149,12,501.7,114.1,10,298,3,7
150,12,496.3,101.9,10,300,3,7
151,12,491.5,90.7,10,302,3,7
152,12,487.2,81.4,10,304,3,7
153,12,483.7,73.9,10,306,3,7
154,12,480.8,67.7,10,308,3,7
155,12,477.8,61.8,10,310,3,7
156,12,475,58.1,10,312,3,7
157,12,472.9,55.5,10,314,3,7
158,12,471.6,53.5,10,316,3,7
159,12,471.3,51.8,10,318,3,7
160,12,471.3,50.2,10,320,3,7
161,12,471.2,49.1,10,322,3,7
162,12,471.8,49.7,10,324,3,7
163,12,472.3,50.3,10,326,3,7
164,12,473.1,51.3,10,328,3,7
165,12,473.9,52.3,10,330,3,7
166,12,474.7,53.4,11,332,3,7
167,12,475.6,54.4,11,334,3,7
168,12,476.5,55.5,11,336,3,7
169,12,476.9,56.4,11,338,3,7
170,12,477.5,57.3,11,340,3,7
171,12,477.9,58.2,11,342,3,7
172,12,478.6,59,11,344,3,7
173,12,479.2,59.8,11,346,3,7
174,12,479.8,60.7,11,348,3,7
175,12,480.3,61.4,11,350,3,7
176,12,480.8,61.9,11,352,3,7
177,12,481.2,62.7,11,354,3,7
178,12,481.4,63.5,11,356,3,7
179,12,481.6,64.3,11,358,3,7
180,12,481.7,65,11,360,3,7
181,12,481.8,65.6,11,362,3,7
182,12,481.9,66.1,11,364,3,7
183,12,482,66.4,12,366,3,7
184,12,482.1,66.4,12,368,3,7
185,12,482.2,66.3,12,370,3,7
186,12,482.2,66.3,12,372,3,7
187,12,482.2,66.3,12,374,3,7
188,12,482.2,66.4,12,376,3,7
189,12,482.4,66.7,12,378,3,7
190,12,482.6,66.9,12,380,3,7
191,12,482.9,67.1,12,382,3,7
192,12,483.1,67.3,12,384,3,7
193,12,483.3,67.5,12,386,3,7
194,12,483.5,67.6,12,388,3,7
195,12,483.7,67.6,12,390,3,7
196,12,483.4,67.4,12,392,3,7
197,12,483.2,67.2,12,394,3,7
198,12,482.9,67,12,396,3,7
199,12,482.6,66.8,13,398,3,7
200,12,482.2,66.5,13,400,3,7
201,12,481.7,66.4,13,402,3,7
202,12,481.2,66.3,13,404,3,7
203,12,480.7,66.6,13,406,3,7
204,12,480.1,66.9,13,408,3,7
205,12,479.5,67.2,13,410,3,7
206,12,478.9,67.5,13,412,3,7
207,12,478.5,67.6,13,414,3,7
208,12,478.1,67.5,13,416,3,7
209,12,477.7,67.5,13,418,3,7
210,12,477.5,67.2,13,420,3,7
211,12,477.4,66.7,13,422,3,7
212,12,477.3,66,13,424,3,7
213,12,477.3,65.3,13,426,3,7
214,12,477.1,64.8,13,428,3,7
215,12,477,64.3,13,430,3,7
216,12,477,63.9,14,432,3,7
217,12,477,63.4,14,434,3,7
218,12,477,63.3,14,436,3,7
219,12,477,63.5,14,438,3,7
220,12,477,63.7,14,440,3,7
221,12,477,63.9,14,442,3,7
222,12,477,64,14,444,3,7
223,12,476.9,64.2,14,446,3,7
224,12,476.9,64.3,14,448,3,7
225,12,476.9,64.5,14,450,3,7
226,12,476.9,64.6,14,452,3,7
227,12,477,64.7,14,454,3,7
228,12,477,64.8,14,456,3,7
229,12,477,64.8,14,458,3,7
