1,13,608.5,410.9,1,0,2,7
2,13,608.4,410.9,1,2,2,7
3,13,608.3,410.9,1,6,2,7
4,13,608.2,410.9,1,8,2,7
5,13,608.2,410.9,1,10,2,7
6,13,608.2,410.9,1,12,2,7
7,13,608.2,411,1,14,2,7
8,13,608.2,411,1,16,2,7
9,13,608.2,411,1,18,2,7
10,13,608,411,1,20,2,7
11,13,607.8,410.8,1,22,2,7
12,13,607.6,410.6,1,24,2,7
13,13,607.5,410.3,1,26,2,7
14,13,607.3,409.8,1,28,2,7
15,13,607.2,409,1,30,2,7
16,13,607.1,408.2,2,32,2,7
17,13,607.2,407.4,2,34,2,7
18,13,607.2,406.7,2,36,2,7
19,13,607.1,406.3,2,38,2,7
20,13,607.1,405.8,2,40,2,7
21,13,607,405.5,2,42,2,7
22,13,606.8,405.3,2,44,2,7
23,13,606.6,405.1,2,46,2,7
24,13,606.4,404.8,2,48,2,7
25,13,606.3,404.4,2,50,2,7
26,13,606.1,403.9,2,52,2,7
27,13,606,403.5,2,54,2,7
28,13,605.9,403.2,2,56,2,7
29,13,605.8,403,2,58,2,7
30,13,605.5,402.7,2,60,2,7
31,13,605.3,402.7,2,62,2,7
32,13,605.1,402.7,2,64,2,7
33,13,604.8,402.7,3,66,2,7
34,13,604.4,402.7,3,68,2,7
35,13,604.1,402.7,3,70,2,7
36,13,603.8,402.6,3,72,2,7
37,13,603.6,402.5,3,74,2,7
38,13,603.4,402.5,3,76,2,7
39,13,603.1,402.5,3,78,2,7
40,13,602.8,402.4,3,80,2,7
41,13,602.5,402.3,3,82,2,7
42,13,602.3,401.8,3,84,2,7
43,13,602.1,401.5,3,86,2,7
44,13,602.1,401.2,3,88,2,7
45,13,602,400.9,3,90,2,7
46,13,602.2,400.8,3,92,2,7
47,13,602.7,400.6,3,94,2,7
48,13,603.3,400.6,3,96,2,7
49,13,603.8,400.8,3,98,2,7
50,13,604.3,401,4,100,2,7
51,13,604.8,401.2,4,102,2,7
52,13,605.3,401.1,4,104,2,7
53,13,605.8,400.5,4,106,2,7
54,13,606.3,399.8,4,108,2,7
55,13,606.8,399.2,4,110,2,7
56,13,607.2,398.6,4,112,2,7
57,13,607.6,398.1,4,114,2,7
58,13,608.1,397.6,4,116,2,7
59,13,608.4,397.2,4,118,2,7
60,13,608.6,397.1,4,120,2,7
61,13,608.6,397,4,122,2,7
62,13,608.7,397,4,124,2,7
63,13,608.8,396.8,4,126,2,7
64,13,608.9,396.6,4,128,2,7
65,13,609,396.4,4,130,2,7
66,13,609.2,396.2,5,132,2,7
67,13,609.4,396.2,5,134,2,7
68,13,609.6,396.1,5,136,2,7
69,13,609.6,396.1,5,138,2,7
70,13,609.6,396.1,5,140,2,7
71,13,609.6,396.2,5,142,2,7
72,13,609.6,396.2,5,144,2,7
73,13,609.6,396.2,5,146,2,7
74,13,609.5,396.3,5,148,2,7
75,13,609.4,396.3,5,150,2,7
76,13,609.3,396.3,5,152,2,7
77,13,609.2,396.4,5,154,2,7
78,13,609.1,396.5,5,156,2,7
79,13,609,396.7,5,158,2,7
80,13,608.8,396.9,5,160,2,7
81,13,608.7,397,5,162,2,7
82,13,608.6,397.2,5,164,2,7
