"1",624.9,352.5
"2",627,357.4
"3",626,362.15
"4",625.2,366
"5",623.1,366
"6",625.95,364.15
"7",627.7,363.8
"8",626.5,356.4
"9",628.4,354.6
"10",631.4,360
"11",658.6,329.5
"12",695.7,254.6
"13",698.3,247.6
"14",696.8,242
"15",696.9,238.45
"16",782.5,170.4
"17",862.85,114.15
"18",868.4,110.9
"19",864.5,111.9
"20",866.4,110.6
"21",867.15,109.5
"22",856.8,101
"23",840.1,94.8
"24",840.15,95.45
"25",839,94.9
"26",834,92.7
"27",832.65,91.8
"28",798.2,87.2
"29",406.1,78.6
"30",357.9,76.7
"31",359.6,76.6
"32",352.3,75.2
"33",360.85,72.7
"34",353.5,72.3
"35",386.2,67.4
"36",391.35,66.45
"37",387.1,66.2
"38",390.2,70.8
"39",390.75,64.1
"40",391.4,66.1
"41",421.4,66.3
"42",419.9,64.1
"43",421.3,65.2
"44",421.8,67.7
"45",420.15,66.2
"46",421.7,66.3
"47",634.7,98.6
"48",-999,-999
"49",-999,-999
"50",-999,-999
"51",806.05,311.8
"52",790.8,217.2
"53",779.5,237.1
"54",780.2,241.05
"55",779.1,239.4
"56",778.4,240.7
"57",776.15,240.75
"58",773.8,245.4
"59",812.6,225.95
"60",920.5,134.7
"61",922.9,129.7
"62",925.75,128.9
"63",930.1,130.1
"64",948.7,121.3
"65",990.4,112.7
"66",992.9,109.35
"67",998.75,111.55
"68",1001.3,114.8
"69",1002.9,112
"70",1011.9,110.6
"71",1014.8,110.3
"72",1014.9,110.5
"73",1016,111.5
"74",1016.8,110.8
"75",1019.1,111.25
"76",1021.35,110.3
"77",1024.4,109.3
"78",1025.9,109.8
"79",1026.6,108.65
"80",980.1,106.3
"81",625.4,98.8
"82",604.15,91.7
"83",608.6,93.6
"84",609.6,92.9
"85",606.2,94.2
"86",524.45,83.7
"87",523,81.7
"88",525.7,81.9
"89",529.05,81.45
"90",531.3,83.3
"91",534.8,81.7
"92",542.8,81.6
"93",540.5,80.5
"94",539.8,86
"95",541.2,83.8
"96",546.2,81.8
"97",640.6,85.15
"98",902.4,85.8
"99",915,86.4
"100",916.2,88.8
"101",909.6,86.8
"102",907.7,85.5
"103",911.4,89.9
"104",951.1,98.2
"105",1060.7,139.5
"106",1068.4,145
"107",1063.4,150.4
"108",1062.8,150.5
"109",1064,156.6
"110",1062.65,158.8
"111",1047.2,159.6
