"1",646.6,333.6
"2",646.4,335.7
"3",639.5,328.95
"4",638.8,327.3
"5",636.9,327.5
"6",636.95,333
"7",636.9,331.7
"8",637.3,327.7
"9",637.55,329.25
"10",637.7,330.3
"11",633.4,326.3
"12",416.9,312.1
"13",417.3,313.6
"14",416.5,312.4
"15",416.2,312.7
"16",416.3,315.3
"17",418.9,321.8
"18",417.7,322.95
"19",418.9,319.8
"20",421.2,320
"21",420.8,325.1
"22",421.8,327.8
"23",422.6,328.4
"24",544.3,333.1
"25",552.8,330.5
"26",552,333.2
"27",552.4,334.25
"28",553.2,334.7
"29",561.5,335
"30",-999,-999
"31",-999,-999
"32",-999,-999
"33",800.6,344.7
"34",801.1,339.2
"35",799.9,341.9
"36",799.15,344.85
"37",799.6,347.2
"38",799.7,345.7
"39",797.45,349.2
"40",798.3,353.7
"41",797.8,351
"42",794.75,349.05
"43",547.1,371
"44",544.1,373.2
"45",543.15,379.4
"46",539.5,379.8
"47",537.6,382
"48",540.8,385
"49",543.3,385.7
"50",545.4,385.9
"51",544.9,380.85
"52",545.4,373.1
"53",545.5,375.2
"54",547.9,385.65
"55",547.1,379.4
"56",546.1,377.5
"57",547,382.9
"58",545.2,384.4
"59",546.2,378
"60",538.7,377.95
"61",452.1,357
"62",452.6,351
"63",454.7,347.8
"64",454.4,350.4
"65",453.1,349.4
"66",453.3,345.65
"67",453.9,345.4
"68",455.1,345.1
"69",455.4,342.7
"70",454.65,340.45
"71",454.4,341.7
"72",526.4,342.9
"73",633.05,344.85
"74",633.4,342.4
"75",633.1,340.9
"76",627.3,346.15
"77",629.3,344.8
"78",628.2,342.1
"79",633.15,343.8
"80",636.3,344.3
"81",685.2,342.9
"82",827.2,315.1
"83",828.5,316.4
"84",825.4,313.2
"85",823.05,322.9
"86",822.7,324.3
"87",824.1,312.7
"88",825,316.95
"89",824.6,322.2
"90",822.9,322.8
"91",820.85,322.85
"92",818,329.1
"93",821,329.2
"94",821.8,324.95
"95",821.4,325.4
"96",822.1,326.9
"97",821,319.75
"98",817.3,323.7
"99",817.7,325.3
"100",669.25,369.75
"101",597,397.2
"102",595.2,393.6
"103",597.4,393.95
"104",595.7,398.5
"105",598.4,398.7
"106",598.85,399.7
"107",598.2,396.9
"108",601.4,399.8
"109",600.4,401.45
"110",600.2,405
"111",601.6,409
"112",603.8,410
"113",603.5,409.1
"114",603.1,409.2
"115",605.55,409.3
"116",605.1,406.9
"117",605.1,408.6
"118",605.2,405.8
"119",605.6,405.6
"120",610.6,396.7
"121",608.5,396.35
"122",609.8,397
"123",610.4,404.4
"124",609.5,406.35
"125",609.5,404.5
"126",611.4,402.4
"127",609.35,399.15
"128",610.7,401
"129",612.2,404.1
"130",612.35,404.2
"131",620.8,406.9
"132",-999,-999
"133",-999,-999
"134",-999,991.95
"135",501.15,571.6
"136",488.15,368.25
"137",489.5,350.2
"138",486.5,362.7
"139",484.6,364.2
"140",485.7,362.6
"141",482,364.3
"142",482,363.3
"143",481.9,363.4
"144",481.6,365.3
"145",482.2,368.2
"146",479.4,371
"147",478.6,367
"148",467.3,371.5
"149",289.85,361
"150",289.6,356.8
"151",291.8,354.8
"152",291.95,353.7
"153",290.3,356.3
"154",291.5,359
"155",291.6,356.6
"156",290.6,352.5
"157",294.1,352.6
"158",746.15,338.35
"159",873.1,349.3
"160",869.2,353.1
"161",868.85,349
"162",867.4,345.9
"163",863.6,341.7
"164",860.45,345.7
"165",861.6,350.2
"166",857.3,342.1
"167",858.7,346.8
"168",854.5,349.3
"169",855.2,343.5
"170",855.3,344.25
"171",852,347.8
"172",832.5,326.3
"173",827.55,320.6
"174",822.6,326.4
"175",822.2,324
"176",820.7,323.9
"177",820.2,327.2
"178",820.5,326.8
"179",819.15,325.85
"180",822.2,330.5
"181",824.3,327.5
"182",821.1,326.15
"183",822.2,331.7
"184",822.9,328.9
"185",820.6,327.6
"186",820,329.9
"187",820.4,331.9
"188",819.2,330.75
"189",822.9,331.9
"190",822.1,329.6
"191",825.95,325.95
"192",684,362.7
"193",663.6,371.8
"194",664.55,369.85
"195",665.3,372.2
"196",664,373.9
"197",663.15,373.35
"198",665.5,373.9
"199",664.5,373.8
"200",663.7,374.25
"201",661.2,374.1
"202",628.7,411.9
"203",629.7,415.65
"204",628.9,411.4
"205",630.9,407.9
"206",629.65,407.95
"207",626.3,409.2
"208",464.6,338.1
"209",465.6,335.65
"210",467.7,337.2
"211",467.1,338.9
"212",469.1,332.9
"213",468.3,340.2
"214",458.6,345.3
"215",443.25,351.35
"216",443.2,346.8
"217",443.9,345.7
"218",444.75,347.55
"219",445.9,349.3
"220",444.8,349.2
"221",444.7,348.15
"222",447.4,346.7
"223",449.4,343.8
"224",450.9,340.7
"225",449.2,340
"226",450.2,339.8
"227",450.5,340.85
"228",451.6,340.3
"229",451.6,338
"230",452,332.4
"231",451.8,329.3
"232",453.3,328
"233",453.6,331.2
"234",445.1,334.3
"235",446.9,337.5
"236",449,335.05
"237",449.2,327.9
"238",448.5,335.1
"239",447.5,337.35
"240",447.3,332
"241",447.8,331.3
"242",446.85,333.05
"243",446.9,336.5
"244",446.9,335.9
"245",446.7,334.75
"246",446.5,335.3
"247",446.3,336.3
"248",446.15,336.2
"249",447,336.9
"250",446.6,337.9
"251",446.7,332.7
"252",446.6,335.3
"253",447.1,338.3
"254",447.85,337.8
"255",446.9,336.7
"256",445.9,337.6
"257",446.7,339.3
