"1",611.6,293.9
"2",612.4,284.3
"3",612,290.1
"4",612.3,288.5
"5",607.3,283.3
"6",605.7,283.05
"7",604.3,283.1
"8",605.6,281.9
"9",606.3,272.85
"10",609,281.8
"11",611.1,282.3
"12",611.1,284.15
"13",610,284.9
"14",612.7,286.1
"15",611.45,287.15
"16",608.7,280
"17",596.2,111.4
"18",592.15,104.2
"19",589.2,102.3
"20",588,106.8
"21",589.25,108.5
"22",587,106.5
"23",574.2,94.5
"24",570.2,94.5
"25",571.4,94.6
"26",569.3,94.2
"27",569.9,96.1
"28",566,94.8
"29",566.8,94.4
"30",567.5,95.3
"31",566.7,97.1
"32",565.4,100.6
"33",566.6,99.6
"34",564.4,103
"35",562.9,100.9
"36",561.05,101.35
"37",563.3,101.2
"38",561.9,108.1
"39",565.5,108.35
"40",566.5,106.6
"41",564.6,107.9
"42",565.75,111.05
"43",555.4,112
"44",282.4,109.5
"45",260.4,111.9
"46",255,112.6
"47",256,112.8
"48",257.2,109.8
"49",256,109.9
"50",254.3,112.1
"51",256.2,108.9
"52",257.1,108.8
"53",257.5,108.1
"54",494.4,119.85
"55",589.4,134.6
"56",592.9,133.4
"57",595.35,132.2
"58",596.7,131.4
"59",594.4,128.6
"60",594.95,127.1
"61",595.2,126.5
"62",595.2,127.4
"63",558.45,96.8
"64",554.9,97.5
"65",555,96.5
"66",549.9,100.8
"67",548.7,106
"68",548.5,107.4
"69",551.1,106.85
"70",549.8,102.9
"71",549.95,103.45
"72",548.1,104.1
"73",550.8,106.6
"74",549.3,109.9
"75",545.2,114.7
"76",552.2,141.6
"77",540.9,137.9
"78",529.3,179.4
"79",-999,-999
"80",-999,-999
"81",-999,-999
"82",578.1,237.4
"83",583.85,233.15
"84",589.9,234.8
"85",585.4,234.55
"86",581.8,248.6
"87",588.5,270.1
"88",580.7,268
"89",577.3,338
"90",593.8,255.1
"91",592.85,247.35
"92",590,248.4
"93",586.6,247.3
"94",582.3,221.4
"95",581.2,197.45
"96",531.6,146.8
"97",529.7,139.7
"98",532.05,139.15
"99",538,134.9
"100",538.9,138.5
"101",536.4,130.6
"102",541.5,130.8
"103",567.2,126.65
"104",566.4,144.6
"105",565,143.3
"106",565.95,154.25
"107",561.9,155
"108",555.7,156.1
"109",558.4,138.7
"110",558.85,137.5
"111",559.6,135.7
"112",559.2,137.45
"113",560.2,135.2
"114",559.5,135.6
"115",558.8,133.1
"116",557.45,130.55
"117",559,122.2
"118",557.8,119.7
"119",556.5,120.85
"120",556.6,121.3
"121",560.3,122.3
"122",559.6,117
"123",559,116.8
"124",565.4,122.8
"125",-999,-999
"126",-999,-999
"127",-999,-999
"128",-999,-999
"129",568.2,118.15
"130",562.8,115.2
"131",562.15,118.95
"132",563.4,117.2
"133",562.4,117.5
"134",560.65,117.1
"135",561,116.3
"136",562.3,120.1
"137",559.05,119.9
"138",563.3,118
"139",564.4,118.6
"140",565.85,120.25
"141",641.9,98.7
"142",643.7,96.2
"143",644.65,91.85
"144",644.3,91.1
"145",642.8,90.8
"146",645.95,92.15
"147",649.1,92.5
"148",645.3,88.2
"149",646.95,87.7
"150",647.5,85.2
"151",648.4,80.1
"152",649.1,81.4
"153",651.8,81.5
"154",653.1,81.2
"155",654,80.5
"156",651.7,80.4
"157",731.4,232.4
"158",816.3,464.25
"159",819.9,478.7
"160",823.4,477.6
"161",827.35,479.35
"162",828.8,480.6
"163",827.8,477.3
"164",831.85,476
"165",831.3,477.1
"166",828,484.8
"167",827.25,483.55
"168",824.3,489.6
"169",824.2,488.6
"170",891.6,557.9
"171",914.6,584.6
"172",916,589.4
"173",915.85,586.7
"174",913,587.4
"175",910.8,589.3
"176",909.4,592.85
"177",911.7,590.1
"178",914.4,586.6
"179",911.25,589.75
"180",907.9,592.9
"181",907.3,597.1
"182",908.8,596.55
"183",909.3,594.6
"184",909.6,595.3
"185",908.9,595.85
"186",903.7,599.4
"187",878.9,596.5
"188",876.1,597.65
"189",874.8,598.2
"190",875.3,594.9
"191",873.9,598.1
"192",779.3,461.3
"193",578.5,103.7
"194",550.3,84.15
"195",543.1,86
"196",542.9,88.9
"197",541.8,89.4
"198",540.5,90.1
"199",538.9,92.4
"200",541.5,90.4
"201",544.6,93.5
"202",543.3,96.6
"203",624.95,88.4
"204",625,90.9
"205",625.1,90
"206",624.2,84.8
"207",621.2,82.9
"208",622.3,83.3
"209",623.1,88.45
"210",622.4,86.8
"211",623.6,83.8
"212",624.4,86.25
"213",618.8,91.2
"214",549.6,118.9
"215",546.35,121.45
"216",545.2,118.1
"217",542.2,121
"218",539.4,125.4
"219",536.6,132.7
"220",518.6,286.6
"221",518.7,294.35
"222",517.8,291.3
"223",517.5,296.8
"224",519.35,297.65
"225",520.6,295.7
"226",519.4,297.3
"227",519.2,298.25
"228",518.9,302.6
"229",516.3,305
"230",516.85,304.3
"231",508.3,337.4
"232",508.5,344.3
"233",510.9,343.1
"234",507.7,340.2
"235",504.7,344.2
"236",504.6,344.7
"237",475.6,276.2
"238",472,272.3
"239",471.1,272.3
"240",470.4,269.2
"241",471.9,267.7
"242",472.5,268.3
"243",472.9,265.5
"244",374.3,159.6
"245",263.75,97.2
"246",252.7,97.4
"247",257.1,98.9
"248",255.6,99.5
"249",255.6,98.8
"250",255.5,98.3
"251",262.35,104.8
"252",265.7,108.7
"253",265.8,111.1
"254",266.1,110.4
"255",266.8,109.8
"256",266.5,108.6
"257",263.8,107.05
"258",262.4,108.3
"259",262.3,109.6
"260",263.8,112.25
"261",271.6,116.3
"262",568,263.7
"263",589.4,296
"264",587.9,289.9
"265",587.9,292.7
"266",587.7,294.3
"267",589.3,296.4
"268",589.85,296.5
"269",590.6,293.7
"270",589.5,293.8
"271",532.9,322.1
"272",526.05,324.2
"273",528.1,326.6
"274",527.2,328.3
"275",526.6,328.7
"276",527.5,326.4
"277",526.6,322.4
"278",503.2,343.2
"279",503.1,342
"280",501.75,344.6
"281",499.7,345.2
"282",498.4,343.6
"283",501.75,345.8
"284",499.1,341.3
"285",500.4,345.2
"286",497.9,341.6
"287",501.3,342.3
"288",500.5,340.5
"289",567.4,338.15
"290",576.4,341.5
"291",578,339.3
"292",577.9,337.25
"293",577.1,338.2
"294",579.8,325.5
"295",580.2,326.7
"296",578.9,330
"297",579,331.1
"298",578.8,333.2
"299",580.6,332.1
"300",580.9,326.8
"301",582.4,328.85
"302",579.7,328.8
"303",579.1,326.6
"304",548.85,246
"305",542.1,241
"306",542.3,241.4
"307",542.1,242
"308",539.4,242
"309",541.8,240.7
"310",539.4,238
"311",540,236.5
"312",541.2,235.8
"313",541.7,235.7
"314",543.3,236.2
"315",542,238.6
"316",541.65,237.2
"317",540.1,237.2
"318",541.2,237.9
"319",543,241.15
"320",539.9,245.1
"321",539.1,240.7
"322",540,237.8
"323",540.3,241.6
"324",540.8,243.7
"325",537.15,245.55
"326",538.6,246.5
"327",538.3,242.8
"328",532.25,247.1
"329",371.1,306.7
"330",365.4,306
"331",364.15,308.6
"332",362.7,309.7
"333",362.4,308.7
"334",363.05,312.1
"335",354.5,315.5
"336",271.7,332.5
"337",267.55,336.2
"338",266.5,342.1
"339",259.8,345.2
"340",262.05,348.5
"341",258.6,350.8
"342",258.2,350.5
"343",258.3,348.85
"344",258.2,352.9
"345",254.7,356.4
