"1",640.35,365.35
"2",638.8,369.8
"3",640.3,372.4
"4",644.1,379
"5",647.5,378.85
"6",652.7,380
"7",656.55,383.95
"8",664.7,386.5
"9",733,565
"10",-999,-999
"11",-999,-999
"12",-999,-999
"13",615.4,752.8
"14",640.7,372.5
"15",640.6,329.1
"16",648,339.05
"17",655.9,343.2
"18",665.6,342.4
"19",682.1,333.9
"20",687.85,334.55
"21",714.3,332.7
"22",866.6,293.9
"23",877.85,287.1
"24",888.8,284.4
"25",904.1,280.3
"26",909.7,280
"27",925,276
"28",934.5,277.9
"29",945.45,277.25
"30",959.1,271.2
"31",972.1,274.6
"32",981.05,273.1
"33",994.7,268.3
"34",1005.8,264.9
"35",1015.85,270.25
"36",1023.1,272.5
"37",1035.8,264.1
"38",1036.1,269.9
"39",1034.6,275.8
"40",1037,270.8
"41",1035.25,265.55
"42",1031.3,280.2
"43",1029.9,280.2
"44",1029.25,271.05
"45",1031.3,275.9
"46",1111.7,284.6
"47",1113.55,288.95
"48",1112,289.4
"49",1106.2,284.6
"50",1111.05,286
"51",1110.1,294.1
"52",1109.7,298.8
"53",1109.8,291
"54",1109.9,300
"55",1110.2,299
"56",1110.5,297.45
"57",1110.8,296.6
"58",1108.15,296.55
"59",715.3,308.8
"60",254.4,399.2
"61",239.4,401.3
"62",238.75,394.45
"63",238.6,395.7
"64",239.4,400.8
"65",235.55,399
"66",232.5,396
"67",235,393.75
"68",240.1,390.2
"69",238.8,388.6
"70",243.6,390.45
"71",395.3,421.8
"72",400.8,417.9
"73",405,415.6
"74",407.35,419.15
"75",409.6,416.1
"76",416.2,412.8
"77",426.7,414.35
"78",437.3,415.3
"79",454.5,411.6
"80",470.15,411.35
"81",482,410.9
"82",498,404
"83",511.6,406.8
"84",523.3,401.7
"85",538.8,401.35
"86",546.8,401.1
"87",554.15,397.5
"88",569.1,402.4
"89",579.3,401.4
"90",590.45,396.1
"91",600.1,394.6
"92",614.8,397.6
"93",624.2,393.05
"94",633.9,387.8
"95",648.6,383.5
"96",656.8,389.1
"97",666.7,392.9
"98",675.9,392.2
"99",619.75,367.65
"100",393.2,318.7
"101",395.4,315.9
"102",400.7,314.55
"103",406.9,318.6
"104",415.1,314.1
"105",421.45,318.9
"106",427.7,318.5
"107",437.1,317.5
"108",447.05,319.3
"109",456.1,320.3
"110",466.2,327.5
"111",471.6,335.5
"112",481.7,336.1
"113",495.5,337.9
"114",503.5,340
"115",514.4,344.6
"116",523.2,347.3
"117",529.55,350.55
"118",533.7,359.3
"119",541.9,364.4
"120",550.5,368.95
"121",537.9,363
"122",254.1,285.2
"123",255.45,280.3
"124",268.3,281.7
"125",282,286.8
"126",287.1,288.1
"127",306.35,288.05
"128",320.2,289.7
"129",332,294.3
"130",354.3,297.5
"131",371,304.6
"132",393.8,687.6
"133",-999,-999
"134",443.45,733.75
"135",519.3,400.35
"136",524.7,317.4
"137",537,345.3
"138",549.35,343.85
"139",571.6,349.4
"140",582.4,353.4
"141",600.45,351.55
"142",614.3,355.4
"143",627.9,362.9
"144",650.7,363.6
"145",663.55,367.25
"146",679.3,372.5
"147",689.55,372.7
"148",699.6,375.8
"149",713.9,376.5
"150",719.45,375.2
"151",728.8,372.8
"152",1088.85,682.05
"153",-999,-999
"154",-999,-999
"155",-999,-999
"156",1001.75,606.85
"157",846.3,324
"158",849.7,337.6
"159",855,339.6
"160",858.7,336
"161",860.1,335.6
"162",863.3,333
"163",864.85,331.8
"164",833.9,323.3
"165",744.1,308.9
"166",745.65,311.5
"167",749,306.3
"168",750.25,313.55
"169",755.7,302.8
"170",756.4,307.7
"171",759.1,302.6
"172",758.5,305.45
"173",758.8,299.4
"174",761.4,297.5
"175",760.4,300.05
"176",765,298.9
"177",895.7,438.7
"178",902,445
"179",899.7,443.9
"180",896.2,443.4
"181",887.5,445.8
"182",884.7,441.9
"183",879.7,436.3
"184",874.6,434.55
"185",871.6,428.1
"186",1049.7,357.9
"187",1203.9,203.25
"188",1198.1,201.6
"189",1187.9,200
"190",1178.95,192.9
"191",1167.6,190.8
"192",1157.8,190.1
"193",1257.75,143.6
"194",1252.3,136.3
"195",1233.3,134.6
"196",1213.55,134.7
"197",1198.3,137.5
"198",1182.1,137.7
"199",1175,136.55
"200",1166.5,136.3
"201",1158.8,134.8
"202",1154.45,136.75
"203",1151.5,131.6
"204",1149.4,128.8
"205",1149.35,123.95
"206",1157.4,115
"207",1162.7,109.4
"208",1166,102.35
"209",1171.9,94.4
"210",1177.6,88.4
"211",1181.05,78
"212",1182.9,69.1
"213",1196.6,63.3
"214",1265.8,36.15
"215",1265.1,31.6
"216",1260.5,24
"217",1257.65,18.95
"218",1252.9,13.7
"219",1249.7,7.9
"220",1244.9,2.5
"221",1242.1,3.95
"222",1242.5,0.7
"223",1239.45,-999
"224",1244.2,-999
"225",1250.7,-999
"226",1067.6,136.5
"227",560.1,532.6
"228",489.6,554.9
"229",494.7,554.4
"230",494.7,562.2
"231",504.2,559.1
"232",518.85,548.15
"233",534.6,543.3
"234",543.9,535.8
"235",557.05,533.3
"236",572.5,534.2
"237",586,525.5
"238",606.25,516.25
"239",621.4,512.5
"240",636.9,503.2
"241",662.3,501.9
"242",680,502.3
"243",698.6,494.7
"244",716.2,483.9
"245",738.1,487.5
"246",761.9,480.6
"247",783.3,464.95
"248",579.9,322.6
"249",450.3,246
"250",460.9,238.9
"251",473.1,229.9
"252",487.1,224.5
"253",496.6,230.65
"254",508.9,224.9
"255",522.6,231.7
"256",531.7,233.85
"257",540.4,235.7
"258",552.6,239
"259",562.6,253.5
"260",608,454.15
"261",-999,-999
"262",-999,-999
"263",813.3,699.5
"264",581.8,255.2
"265",564.45,246.4
"266",575.7,259.6
"267",581.35,266.5
"268",588.4,272.1
"269",594.5,272.7
"270",603,283.8
"271",607.55,288
"272",611.7,290.9
"273",617.5,301.2
"274",619.55,300.45
"275",625.2,302.3
"276",629.4,309.4
"277",590.65,286.35
"278",588.2,267.4
"279",596.1,266.4
"280",597.7,268.5
"281",612.1,274.1
"282",619.6,266.25
"283",626.2,278.4
