"1",634,344.9
"2",638.25,343.1
"3",635.4,341
"4",635.6,343.7
"5",635.6,346.5
"6",630.4,347.8
"7",629.7,347.5
"8",629.5,348.8
"9",631,352.1
"10",630.1,354.1
"11",629.05,354.5
"12",791.8,438.1
"13",1120.6,693.4
"14",1120.85,694.35
"15",1120.4,693
"16",1120.8,693.9
"17",1120.8,694.55
"18",1120.3,703.5
"19",1119.1,744.3
"20",1117.6,743.05
"21",1112.7,750
"22",1116.4,749.9
"23",1117.5,751
"24",1115.2,751
"25",1023.3,691.2
"26",662.8,335
"27",657,327.4
"28",655.8,332.3
"29",650.35,330.85
"30",650.3,329.5
"31",651.5,329.1
"32",652.9,328
"33",654.3,327.5
"34",657.7,325.8
"35",658.4,322.15
"36",656.6,319.6
"37",652.8,312.6
"38",652.4,303.9
"39",653.5,303.1
"40",653.3,305
"41",660.5,311.5
"42",611.8,437.05
"43",-999,-999
"44",-999,-999
"45",-999,-999
"46",1040.7,686.3
"47",643.35,493
"48",622.1,437.6
"49",616.8,450.2
"50",613.5,448.15
"51",615.9,448.4
"52",615.2,448.8
"53",615.65,449.65
"54",619.4,449.1
"55",643.7,510.6
"56",642.85,511.2
"57",641.6,502.6
"58",641.9,504.2
"59",637.7,504.3
"60",634.2,504.2
"61",633.1,501.9
"62",632.6,500
"63",629.9,498.95
"64",623.4,494.4
"65",588.35,490.25
"66",586.7,487.5
"67",585.4,485.7
"68",581.5,483.7
"69",577.25,481.05
"70",579.2,471.3
"71",577.3,470.4
"72",573.05,470.85
"73",575.9,467.7
"74",575.25,459.6
"75",572.6,456.1
"76",569.6,454.1
"77",568.95,452.5
"78",573.1,449.6
"79",569.95,444.55
"80",567.3,439.2
"81",565.4,435.6
"82",565.2,433.3
"83",562.8,428.2
"84",561.7,422.2
"85",562.6,417.5
"86",564.3,412.15
"87",564.8,402.9
"88",564.7,399.15
"89",565.1,392.6
"90",564.6,393.6
"91",564.8,393.45
"92",565.6,388.3
"93",567.7,388.2
"94",567.35,387.2
"95",568.9,387.8
"96",569.7,379.4
"97",567.65,378.65
"98",563.3,374.1
"99",566.2,365.1
"100",564.25,364.95
"101",567.3,363.3
"102",572.4,357.7
"103",577.7,357.55
"104",580.6,354.9
"105",584,347.6
"106",586,338.6
"107",594.5,341.9
"108",-999,-999
"109",-999,-999
"110",-999,-999
"111",909.9,529.6
"112",594.35,336.8
"113",570.6,289.2
"114",564.6,295.7
"115",561.1,295.15
"116",560.8,293.4
"117",562.5,289.7
"118",557.5,289
"119",556.6,286.7
"120",560.8,312.9
"121",556.5,310.45
"122",559.3,307.7
"123",559.4,305
"124",555.15,303.8
"125",554,300.8
"126",557.9,296.2
"127",562.1,293
"128",565.3,288.8
"129",568.5,287.8
"130",572.95,285.35
"131",574.4,285.8
"132",572.6,284.6
"133",572.7,279.9
"134",579.3,273
"135",583.4,268.1
"136",584.95,264.65
"137",587.8,261.8
"138",591.7,258.5
"139",596,254.9
"140",607.3,255.9
"141",610.2,256.4
"142",617.45,248.5
"143",622.1,248.5
"144",626,243.2
"145",630.4,243.3
"146",636.4,242.9
"147",638.2,232.2
"148",641.5,227.65
"149",673.4,217.4
"150",683.1,201.2
"151",690.55,194.2
"152",693.8,191
"153",700.3,190.3
"154",706.95,188.4
"155",707.5,187.5
"156",712.9,185.2
"157",714.6,186.15
"158",714.8,182.7
"159",715.2,180.3
"160",712.5,176.7
"161",711.2,176.6
"162",711.7,176.7
"163",695.5,178.85
"164",679.5,182.5
"165",677.3,179.3
"166",667.35,179.45
"167",664.4,181.4
"168",658.4,183.3
"169",654.15,182.65
"170",649.1,181.7
"171",642.5,180.5
"172",639.9,173.2
"173",634.5,172.3
"174",616.1,170
"175",611.7,165.05
"176",610.8,163.4
"177",605.5,161.3
"178",606.25,161.75
"179",606,160.5
"180",605.2,157.6
"181",600.75,158.65
"182",607.5,157.6
"183",628.8,164.2
"184",963.75,448.25
"185",-999,-999
"186",977.4,464.1
"187",663.55,190.75
"188",640.4,153.8
"189",632.3,157.8
"190",632.95,163.2
"191",632.7,166.4
"192",642.3,168.4
"193",640.7,173.45
"194",647.7,179.8
"195",653.6,182.3
"196",665.55,187.4
