"1",-999,-999
"2",-999,715.95
"3",607.2,454.2
"4",614,362.9
"5",614.1,399.1
"6",616.6,402.8
"7",610.1,400.7
"8",609.7,418.05
"9",611.1,421.8
"10",617.9,435.7
"11",625.25,428.45
"12",630.1,431.4
"13",631.5,364.5
"14",632.4,361.65
"15",631.5,368.1
"16",629.4,362.7
"17",628.05,364.35
"18",630.4,367
"19",630.4,361.6
"20",630.1,367.3
"21",630.5,367.1
"22",630,358
"23",625,361.3
"24",624.6,361.1
"25",629.1,354
"26",-999,-999
"27",-999,-999
"28",-999,661.1
"29",632.85,284.45
"30",623.3,283.6
"31",621.6,302.6
"32",621.6,302.25
"33",617.3,312.2
"34",616.6,317.6
"35",621.05,317.8
"36",627.7,346.5
"37",629.8,340.3
"38",629.7,338.5
"39",629.8,338.9
"40",613.3,376.4
"41",584,552.75
"42",580.4,559.6
"43",577.9,560.8
"44",576.6,559.6
"45",575.9,560.3
"46",575.5,562.4
"47",572.85,560.65
"48",573.9,560.6
"49",577.9,563.4
"50",598.25,620.7
"51",595.8,614.3
"52",595,611.1
"53",597.1,610.45
"54",507.75,681.7
"55",-999,-999
"56",-999,-999
"57",-999,-999
"58",245.9,906.55
"59",608.4,566.5
"60",597.6,568.8
"61",591.5,598.6
"62",584.55,592.35
"63",583.9,592.1
"64",570.4,595.6
"65",565.75,574.6
"66",562.7,572.3
"67",564.8,570.5
"68",565.85,567.55
"69",563.5,562.4
"70",563.8,554.6
"71",562.85,558.8
"72",562.2,550.7
"73",559.05,549.4
"74",558.5,547.4
"75",555.4,548.4
"76",552.5,550.95
"77",550.3,549.3
"78",547.1,548.2
"79",543.3,547
"80",545.2,543.9
"81",546.3,543
"82",542.4,540.05
"83",544.7,540
"84",543.6,536.1
"85",537.8,506.3
"86",-999,-999
"87",-999,-999
"88",-999,-999
"89",515.2,576.6
"90",543.9,445.9
"91",548.45,468.8
"92",537.6,461.5
"93",537.2,456.8
"94",547.4,457.2
"95",545.5,456.2
"96",545.3,451.2
"97",542.45,442.3
"98",543.7,440.1
"99",545.3,432.3
"100",547.3,429.5
"101",553,435.7
"102",554.5,433.6
"103",555.5,427.6
"104",558.3,426.6
"105",558.8,418.4
"106",560.45,419.1
"107",562.5,418.9
"108",559.5,412.6
"109",561.15,409.05
"110",559.7,402.9
"111",558.9,398.8
"112",559.75,399.55
"113",559.2,395.7
"114",557.8,390.6
"115",555.95,382.05
"116",554.7,376
"117",432.25,542.2
"118",-999,-999
"119",-999,-999
"120",190.25,657
"121",544.55,316.65
"122",538.4,350.6
"123",541.3,348.8
"124",535.3,346.3
"125",547.6,348.2
"126",537.2,349.1
"127",529.8,345.95
"128",537.1,342.2
"129",547.1,340.3
"130",552.65,336.6
"131",554.8,329
"132",555.4,329.5
"133",554,331.5
"134",554.2,328.7
"135",553.4,323.4
"136",554.8,315.7
"137",556.2,319.9
"138",559.7,321.9
"139",572.15,313.4
"140",577,304
"141",587.1,305.2
"142",598.25,300.9
"143",606.3,295.8
"144",621.4,287.7
"145",629.85,278.1
"146",638.1,268.2
"147",646.6,267.9
"148",652.15,263.05
"149",658.1,251.4
"150",658.5,246.2
"151",666.25,244.85
"152",671.1,243
"153",670.9,237.8
"154",671.9,232.95
"155",675,230
"156",678.2,226.7
"157",678.35,223.05
"158",678.3,216
"159",678.4,215.4
"160",677.8,214.9
"161",677.1,218
"162",674.1,218.9
"163",658,215.25
"164",647,210.3
"165",643.8,211.8
"166",641.95,211.3
"167",638.2,211.6
"168",636.5,212
"169",632.55,210.7
"170",632,208.3
"171",631.6,200.8
"172",619.35,172.75
"173",618.2,165.7
"174",615.2,164.9
"175",613.2,156.85
"176",615.1,156
"177",611.2,161.2
"178",608.75,158.45
"179",608.8,152
"180",608.5,150.2
"181",606.65,158.5
"182",608.3,158.1
"183",607.4,155.5
"184",607.25,157.95
"185",608.7,159.1
"186",609.7,162.7
"187",610.95,161.2
"188",618.5,151.6
"189",392.9,431.9
"190",-999,-999
"191",-999,-999
"192",-999,-999
"193",255.2,470.45
"194",662.6,216.3
"195",658.8,249.1
"196",660.55,271.35
"197",656.5,275.2
"198",659.1,292.3
"199",665.55,287.7
"200",672.8,293.6
"201",672.4,296
"202",691.45,251.55
"203",695.9,256.3
"204",700.4,255.9
"205",705.1,259.2
"206",706.9,260.7
"207",708.7,259.2
"208",710.65,259.65
"209",710.2,263.9
"210",708.2,263.9
"211",582.8,345.2
"212",584,348.1
"213",583,343.8
"214",582.6,348.4
"215",583.6,350.8
"216",584.5,357.4
"217",585.8,359
"218",590.4,353.5
"219",591.3,357.6
"220",592.65,357.15
"221",596.4,356
"222",626.8,345.5
"223",640.3,335.3
"224",638,330.2
"225",639.1,327.5
"226",638.55,329
"227",636.4,326.3
"228",636.8,324.5
"229",638.55,326.25
"230",639.2,323.4
"231",638.8,321.4
"232",639.9,321.95
"233",639.4,323.3
"234",642,318.8
"235",644.55,317.25
"236",647.8,320.9
"237",648.5,319.7
"238",650.8,322.9
"239",650.7,325.8
"240",652.6,324.4
"241",653.5,325.75
"242",655.1,318.6
"243",657,320.5
"244",657.35,317.7
"245",661.4,298.9
"246",502.7,653
"247",-999,-999
"248",-999,-999
"249",-999,-999
"250",-999,-999
"251",470.3,597.2
"252",678.5,321.3
"253",678.9,265.6
"254",679.8,256.25
"255",669,272.1
"256",659.95,277.65
"257",662.8,282.3
"258",667.1,283.5
"259",664.15,291.95
"260",659.4,302
"261",655.8,305.5
"262",650.2,317
"263",649.95,323.75
"264",645.7,327.9
"265",646,339.1
"266",644.5,340.05
"267",647,343.6
"268",647.8,351.5
"269",647.05,354.85
"270",629.1,372.7
"271",606.9,416.8
"272",606.5,409.75
"273",608.2,412.9
"274",607.1,411.3
"275",608.3,408
"276",609.7,411
"277",610.5,403
"278",611.8,402.85
"279",612.9,400.9
"280",615.2,401.2
"281",739.25,369.65
"282",-999,-999
"283",-999,-999
"284",-999,-999
"285",-999,-999
"286",800.5,467.95
"287",771.8,124.1
"288",764.6,151.75
"289",770.6,183.7
"290",771.5,185.4
"291",773.25,188.65
"292",771.3,189.7
"293",769.6,201.4
"294",655.1,492.4
"295",654.9,508
"296",655.2,514.4
"297",655.45,515.15
"298",653.3,514.8
