"1",630.9,418.4
"2",630.65,416.9
"3",626.7,411.5
"4",625.65,411.9
"5",627.8,408.8
"6",626.5,404.5
"7",633.3,407.6
"8",635.35,406
"9",636,406.6
"10",637.3,400.9
"11",641.9,401.15
"12",640.5,400.2
"13",642,387.8
"14",639.55,372.25
"15",638,373.7
"16",639.8,378.4
"17",640,379.35
"18",639.9,378.5
"19",639.6,379.2
"20",638.7,377.85
"21",638,378.2
"22",637.1,377.8
"23",634.75,379.3
"24",628.7,373.6
"25",393.6,294.4
"26",389.4,296
"27",387.7,297.5
"28",385.8,301.4
"29",383.4,295.7
"30",377.3,287.9
"31",342.7,773.4
"32",-999,-999
"33",-999,-999
"34",-999,-999
"35",-999,-999
"36",-999,-999
"37",-999,-999
"38",-999,636.6
"39",925.2,306.5
"40",905.1,335.1
"41",924.15,340.4
"42",942.8,343.8
"43",952,361
"44",916.55,398.45
"45",910,403.4
"46",908.1,404.9
"47",903.45,405.25
"48",903.3,407.4
"49",998.3,181.7
"50",1000.55,181.3
"51",1002.1,180.5
"52",999.5,180.2
"53",1000.5,207.7
"54",-999,-999
"55",-999,-999
"56",-999,-999
"57",452.8,577.1
"58",584.1,336.1
"59",599.75,357.5
"60",595.1,376.6
"61",569.3,378.7
"62",561.05,386.9
"63",601.2,389.2
"64",806.5,374.9
"65",805.4,368.7
"66",802,361.7
"67",799,359.1
"68",803.65,362.9
"69",806.6,359.3
"70",811.3,358.8
"71",815.9,358
"72",816.45,352.9
"73",815.25,351
"74",813.2,355.55
"75",811,355.95
"76",808.15,354.4
"77",808.1,355.7
"78",805.2,360.1
"79",805.15,364.65
"80",715.1,385.2
"81",590.9,437.8
"82",589.7,444.5
"83",585.2,441.5
"84",587.6,447.6
"85",588.1,449.6
"86",573.9,443.3
"87",407.25,-999
"88",-999,-999
"89",-999,843.1
"90",584.55,471.15
"91",583.55,391.45
"92",594.5,417.2
"93",583.05,423.1
"94",559.6,412.6
"95",554.9,412
"96",561.8,405.75
"97",586.6,383.2
"98",589.2,382
"99",591.4,380.4
"100",606.5,312
"101",605.7,309
"102",605.45,306.8
"103",605.3,308.3
"104",604.7,305
"105",602.8,305.45
"106",603,308
"107",579.9,306.1
"108",579,303.5
"109",574.5,304.65
"110",570.2,304.1
"111",570,303.7
"112",568.5,304.8
"113",567.8,308.8
"114",568.75,310.55
"115",569,303.2
"116",569.7,303.9
"117",572.7,300.05
"118",576.1,303.2
"119",577.9,299.3
"120",582.15,302.2
"121",586.2,290.3
"122",590.7,277.1
"123",593.95,280.4
"124",597.1,284.7
"125",600.5,284.7
"126",603.95,285.05
"127",607.1,282.8
"128",606.6,282
"129",612.7,284.6
"130",613.3,279.5
"131",617.3,285
"132",619.75,278.8
"133",624.2,277.9
"134",624.7,279.3
"135",629.7,278.2
"136",637,278.1
"137",639.8,266.2
"138",642.7,266
"139",644.9,267.9
"140",648.3,262.7
"141",650.9,263.3
"142",654.1,260.35
"143",645.7,254.3
"144",646.5,255.8
"145",645.5,256.3
"146",646.1,257.4
"147",649.2,257.5
"148",650.7,263.3
"149",651.1,262.7
"150",653.1,262.3
"151",653.4,265.75
"152",657.6,268.5
"153",657.95,265.5
"154",644.3,256
"155",242.5,598.3
"156",-999,-999
"157",612.9,468.1
"158",678.3,220.5
"159",679.1,254.5
"160",686.25,256.85
"161",690.2,263.9
"162",691.5,269
"163",692.15,270.1
"164",569.1,262.6
"165",409.1,263.1
"166",411.1,261.05
"167",415.3,265.3
"168",418.9,271.3
"169",391.9,601.4
"170",-999,-999
"171",-999,-999
"172",-999,-999
"173",463.4,411.1
"174",478.2,216.6
"175",485.6,226.05
"176",486.8,230.3
"177",491,265.1
"178",503.7,265.8
"179",713.8,218.6
"180",720.7,216.8
"181",720.85,222.7
"182",725.2,229.4
"183",725.6,232.9
"184",686.55,275.9
"185",690.3,277.2
"186",692,276.3
"187",696.85,277.55
"188",699.3,277.2
"189",700.8,269.6
"190",695.8,257.6
"191",692.5,257.5
"192",955.1,591.8
"193",-999,-999
"194",-999,-999
"195",-999,-999
"196",254.3,605.8
"197",566.2,171.4
"198",568.1,186.8
"199",574.5,207.55
"200",588.4,218.9
"201",602.3,219.7
"202",608.85,237.75
"203",613.2,241.6
"204",617.9,242.5
"205",335.6,546.65
"206",-999,-999
"207",-999,-999
"208",208.7,746.9
"209",409.6,200.2
"210",399.8,228.4
"211",410.2,257.35
"212",431.9,252.4
"213",433.3,251.2
"214",445.1,252.35
"215",455.1,258.3
"216",468.6,253.7
"217",470.75,256.85
"218",468.7,271
"219",473.9,284.2
"220",488.5,292.5
"221",498.3,295.7
"222",505.4,296.9
"223",668.45,317.3
"224",697.6,316.3
"225",710.7,317.7
"226",721.85,313.95
"227",726.9,316
"228",732.6,313.5
"229",739.85,316.85
"230",744.3,287.9
"231",742.7,227.5
"232",747.2,223.5
"233",752.9,223.7
"234",756.8,222.3
"235",758.4,219.5
"236",732.1,236.7
"237",735.7,237.1
"238",737.6,238.45
"239",742.2,239.2
"240",744.1,238.8
"241",745,241.85
"242",746.5,243.7
"243",749.7,244.9
"244",751.95,246.35
"245",784.3,303.4
"246",824,414
"247",832.85,417
"248",839.9,426.5
"249",844.4,430.4
"250",849.9,435
"251",855.2,441.1
"252",859.5,440.8
"253",865,443.55
"254",872.7,441.3
"255",875.2,439.1
"256",882.1,435.4
"257",884.4,435.1
"258",887,440
"259",832.05,266.95
"260",832.9,241.7
"261",835.8,240.4
"262",838.95,238.2
"263",842.1,241.4
"264",848.7,239
"265",854.5,243.05
"266",654.1,259.2
"267",219.5,281.5
"268",211.7,295
"269",217.8,304.9
"270",228.3,305.3
"271",235.6,307.7
"272",243.1,312.4
"273",253.4,312.5
"274",260.3,313.35
"275",269.1,315.3
"276",277.8,315.1
"277",279.8,314.6
"278",256.2,649.8
"279",-999,-999
"280",-999,-999
"281",-999,-999
"282",857.55,481.4
"283",808.15,272.5
"284",804.95,273.05
"285",802.25,288.75
"286",800.05,303.75
"287",797.9,307.8
"288",808.5,306.35
"289",815.1,307.4
"290",937.3,215.6
"291",946.6,213.2
"292",949.6,212
"293",952.15,213.45
"294",955.7,212.3
"295",956.6,215.9
"296",958.75,216.25
"297",963.8,219.8
"298",966.4,223.7
"299",973.8,222.15
"300",976.3,223.3
"301",979.5,227.7
"302",980.1,229.1
"303",980.9,232.7
"304",983.6,239.7
"305",984.3,241
"306",987.95,245.85
"307",854.2,267.1
"308",473.35,335.9
"309",470.5,339.7
"310",475.4,338.9
"311",481.75,340.3
"312",487.9,345.3
"313",492,348.7
"314",495.6,344.4
"315",499.5,341.05
"316",428.5,338
"317",427,343.45
"318",425.2,336.6
"319",397.2,592.3
"320",-999,-999
"321",-999,-999
"322",1056.9,487.35
"323",1037.1,170.3
"324",1028.2,190.15
"325",1034.9,206.7
"326",1034.4,205.2
"327",1047.8,209
"328",1056.9,210.9
"329",1056.5,212.5
"330",1054.05,216.15
"331",1058,218.9
"332",1035,226
"333",1035.9,229.1
"334",1034.7,225.6
"335",1033.7,227.7
"336",1033.35,236.15
"337",1033.4,235.5
"338",1036.6,237.5
"339",1037.05,236.8
"340",1036.8,237.3
"341",1039,237.8
"342",1039.2,243.65
"343",694.3,221.5
"344",624.3,211.6
"345",624.1,213.25
"346",624,203.1
"347",624.1,200.3
"348",624.95,201.55
"349",617.4,219.8
"350",555.6,672.2
"351",555.9,685.55
"352",555.4,685.1
"353",552,687
"354",550.7,689.1
"355",554,686.2
"356",588.6,648.9
"357",589.4,648.75
"358",587.4,649.3
"359",586.6,651.4
"360",586.5,651.4
"361",583.7,655.1
"362",581.1,656.8
"363",580.85,658
