"1",620.6,336.6
"2",623.7,331.3
"3",621.4,328.2
"4",622.3,335.8
"5",625.2,338
"6",623.5,337.8
"7",625.1,339.1
"8",628.4,338.2
"9",706.8,377.1
"10",1095.15,659.3
"11",1109.1,665.6
"12",1106.5,659.3
"13",1102.05,662.45
"14",1102.1,661.8
"15",1099.5,661.7
"16",1147.45,668.25
"17",1156.4,673.3
"18",1156.1,671.2
"19",1150.7,677.45
"20",1150,673.2
"21",1154.1,671.9
"22",1151.8,673.9
"23",1151.4,670.7
"24",1152.6,673.2
"25",1151.3,668.45
"26",1150,667.7
"27",809.6,452.8
"28",716.2,400.9
"29",706.6,403.5
"30",710.4,396.9
"31",708.6,395.25
"32",705.9,390.1
"33",706.3,387.5
"34",709,383.45
"35",708.1,381.3
"36",710.1,377.7
"37",705,371.55
"38",707.8,369.7
"39",615.6,437.1
"40",617.8,434.65
"41",619.8,438.5
"42",623.4,438.5
"43",622.9,429.85
"44",621.7,423.6
"45",626.9,423.7
"46",625.1,426.65
"47",627.5,422.7
"48",626.1,418.2
"49",626.15,411.4
"50",621.8,438.7
"51",623,576.6
"52",623.7,578.35
"53",623.5,576
"54",621.8,577
"55",619.5,579.35
"56",620.2,574.7
"57",622.4,568.9
"58",623.1,571.3
"59",622.2,562.2
"60",621.95,564.1
"61",622.6,540.3
"62",621.8,532.8
"63",620.9,526.35
"64",615,529.4
"65",611.2,518.6
"66",609.4,518.8
"67",608,520.9
"68",599.5,511.9
"69",602.85,510.8
"70",597.5,500.7
"71",599.8,498.2
"72",593.7,498.05
"73",597.7,495.9
"74",591.5,485.7
"75",572,485
"76",573.9,485.1
"77",571.3,489.2
"78",568.7,479.2
"79",573.4,472.3
"80",574.2,474.4
"81",571.55,473.6
"82",567.8,465.7
"83",567.4,455.4
"84",570.45,453.4
"85",565.5,447.3
"86",562.9,443.7
"87",560.7,444.7
"88",558.4,434.5
"89",558.3,433.9
"90",559.2,431.3
"91",556.3,428.7
"92",555.1,426.1
"93",579.1,532.1
"94",-999,-999
"95",-999,-999
"96",625.8,737.45
"97",592.4,386.1
"98",573.6,370.7
"99",571.5,389.8
"100",573.9,386.7
"101",579.9,384.4
"102",582,381.65
"103",582.2,384.8
"104",564.9,373.7
"105",565.95,371.4
"106",567.1,370.7
"107",564.8,365.5
"108",573.8,356
"109",570.7,349.2
"110",572.1,344.2
"111",568.55,337.25
"112",570.6,330.9
"113",569.4,326.6
