"1",712.4,313.9
"2",714.6,311.8
"3",712.95,311.8
"4",713.9,312.2
"5",713.7,314.3
"6",715.3,317.7
"7",715.1,317
"8",717.4,313.3
"9",717.65,318.05
"10",717,319
"11",720.2,319.2
"12",721.35,318.05
"13",722,318.4
"14",738,326
"15",1078.2,508.1
"16",-999,813.6
"17",1216,896.3
"18",1114.2,855.75
"19",1106.3,818.6
"20",1101.1,809.2
"21",1097.9,806.35
"22",1096.5,803.8
"23",1096.2,803.7
"24",1091.25,801
"25",1091.8,796.4
"26",1089.6,799.3
"27",1091.05,705.45
"28",985.5,360
"29",973.3,356.7
"30",971.4,357.8
"31",971.4,355.8
"32",969.4,361.7
"33",969.3,358.05
"34",969.2,357.4
"35",971.7,358.9
"36",974.9,352.25
"37",974.7,345.5
"38",969.7,351.3
"39",969.65,348.25
"40",971.5,347.9
"41",969.9,342.8
"42",958.2,319.9
"43",782.6,206.6
"44",743.5,211.2
"45",739.1,213.05
"46",739.6,206.2
"47",741,202
"48",740.3,205.15
"49",675.4,223.4
"50",501.4,303.4
"51",489.9,306.05
"52",489.2,304.4
"53",488,302.4
"54",490.15,304.6
"55",493.4,302.1
"56",492.6,301.8
"57",491.4,300.35
"58",490.8,302.3
"59",489.1,300.4
"60",488.7,298.9
"61",489.2,298
"62",723.5,133.2
"63",944.25,76.25
"64",947.2,85.3
"65",947.5,84.45
"66",949.1,84.3
"67",952.8,92.1
"68",953.6,85.6
"69",954.8,87.3
"70",951.2,87.7
"71",1018,32.3
"72",1045.9,15.1
"73",1044.5,25.5
"74",1043.8,28.75
"75",1042.6,31.5
"76",1043.4,23.9
"77",1041,30.7
"78",1043.1,31.05
"79",1042,37.3
"80",1042.45,34.85
"81",1042.3,34.8
"82",1042.6,36.4
"83",1043.7,37.8
"84",1021.7,46.1
"85",699.1,146.7
"86",666.6,164.45
"87",665.5,167.5
"88",662.3,166.7
"89",666.4,166
"90",664.1,165
"91",664.9,163.2
"92",663.25,163.55
"93",663.5,162.1
"94",666.4,170.2
"95",667.15,173.25
"96",664.3,174.6
"97",665.1,175.5
"98",666.95,174.7
"99",669,180
"100",665.5,247.4
"101",667.4,257.5
"102",667.7,258.4
"103",668.4,261.1
"104",670.55,261.45
"105",671.6,265.1
"106",672.3,266.5
"107",669.25,262.4
"108",670.2,260.1
"109",671.4,260.4
"110",672.35,257.9
"111",673.9,257.3
"112",674.1,258
"113",674.4,256.95
"114",673.9,252.9
"115",675.1,249.5
"116",672.45,246.9
"117",672.9,251.7
"118",671.6,251
"119",674.05,246.1
"120",672.5,244.1
"121",671.4,243.3
"122",674.2,238.55
"123",674.7,236.5
"124",675.5,238.7
"125",676.25,239.4
"126",678,236.1
"127",679.1,234
"128",679.45,233.65
"129",681,235.8
"130",683.4,238.6
"131",682.35,239.7
"132",682,239
"133",682.1,240
"134",681.6,238.1
"135",685.1,238.9
"136",687.7,243.9
"137",687.75,241.05
"138",690.9,241
"139",695.3,239.3
"140",698.15,242.75
"141",698.7,247.7
"142",702.1,248.9
"143",743.6,222.05
"144",852.3,252
"145",859.3,302.7
"146",822.85,296.9
"147",818.7,295.8
"148",1135.8,215.25
"149",-999,-999
"150",-999,-999
"151",-999,-999
"152",-999,-999
"153",-999,-999
"154",-999,-999
"155",-999,-999
"156",-999,-999
"157",-999,-999
"158",-999,-999
"159",-999,-999
"160",-999,-999
"161",-999,-999
"162",-999,-999
"163",-999,-999
"164",-999,-999
"165",-999,-999
"166",-999,-999
"167",-999,-999
"168",-999,-999
"169",-999,-999
"170",-999,-999
"171",-999,-999
"172",-999,-999
"173",-999,-999
"174",-999,-999
"175",-999,-999
"176",-999,-999
"177",-999,-999
"178",-999,-999
"179",-999,-999
"180",-999,-999
"181",-999,-999
"182",-999,-999
"183",-999,-999
"184",-999,-999
"185",-999,-999
"186",-999,-999
"187",-999,-999
"188",-999,-999
"189",-999,-999
"190",-999,-999
"191",-999,-999
"192",-999,-999
"193",-999,-999
"194",-999,-999
"195",-999,-999
"196",-999,-999
"197",-999,-999
"198",-999,-999
