"1",572.4,303.7
"2",571.2,303.9
"3",569.7,299.9
"4",571.8,297
"5",573.2,298.5
"6",572.3,305.8
"7",575,300.25
"8",573,305.3
"9",569.4,303.9
"10",570.25,304.45
"11",565.6,294.6
"12",562.8,150.1
"13",556,140.25
"14",550.8,134.1
"15",549.8,136.6
"16",548.3,139.9
"17",547.2,138.1
"18",544.1,138.3
"19",544.5,135.5
"20",545.7,136.7
"21",545.6,131.1
"22",518.5,116.8
"23",520.1,112.9
"24",520.9,107.8
"25",521.1,118.7
"26",522.5,111
"27",520.7,109.9
"28",525.4,87.65
"29",527.3,55.6
"30",527.6,57.4
"31",525.8,55.1
"32",528.3,51.2
"33",526.9,46
"34",528.4,48.15
"35",528.1,54.1
"36",527.6,53.9
"37",525.25,52.9
"38",529,49.8
"39",530.7,52.6
"40",531.8,53.75
"41",443.9,34.9
"42",163.7,-999
"43",158.45,-999
"44",158.5,-999
"45",154.2,-999
"46",156.55,-999
"47",156,-999
"48",156.8,-999
"49",150.05,-999
"50",148.6,-999
"51",175.8,4.7
"52",178.95,3.9
"53",180.5,5.7
"54",179.8,9.5
"55",176.4,7.7
"56",175.8,9.3
"57",178.3,8
"58",178,11.15
"59",176,11.7
"60",178.2,17.6
"61",179.05,16.6
"62",177.8,9.1
"63",183.2,11.8
"64",523.35,23.2
"65",587.5,35.1
"66",587.6,37.2
"67",589.85,35.55
"68",589.4,43.4
"69",591.1,38.5
"70",594.05,43.1
"71",592.6,44
"72",584.9,45.7
"73",525.7,36.5
"74",520.7,31.3
"75",519.45,31
"76",520.2,36.9
"77",518.3,32.8
"78",517,28.6
"79",514.2,38.1
"80",512.7,26.6
"81",514.45,35.1
"82",514,31.9
"83",510.8,32.5
"84",512.85,38.6
"85",525.6,71.6
"86",524.2,69.5
"87",527,75.25
"88",525.9,74.9
"89",526.5,79.2
"90",526.05,75.4
"91",526.6,78.1
"92",523.7,75.3
"93",526.8,75.55
"94",522.5,72.3
"95",523.8,76.7
"96",523.75,76.1
"97",526.3,83.3
"98",522.4,74.2
"99",521.3,74.15
"100",520.4,72.4
"101",519.2,66.9
"102",518.95,72.6
"103",518.2,68.4
"104",518.5,70.3
"105",518.4,68.05
"106",518.9,70.1
"107",517.9,75.5
"108",519.85,69.35
"109",522.7,68.7
"110",521.2,68.9
"111",522.1,67.95
"112",523.1,70
"113",522.1,72.9
"114",525.55,67.45
"115",525.1,68.8
"116",524.8,67.7
"117",550,50.3
"118",547.2,44
"119",552.2,48.1
"120",550.8,47.9
"121",552.9,47.4
"122",552.2,47.2
"123",552.3,50.6
"124",551.6,48.4
"125",517,38.7
"126",516.6,38.3
"127",517.3,40.3
"128",514.9,37.4
"129",516.75,29.6
"130",515.6,28.9
"131",513.2,34.2
"132",511.45,27.75
"133",513.3,29.9
"134",513.4,30.9
"135",515.35,37.45
"136",514,34.4
"137",513.7,30.9
"138",513.35,35
"139",513.6,35.6
