"1",663.7,346.3
"2",663.2,346.1
"3",668,347.6
"4",666.3,345
"5",668.5,340.3
"6",664.5,339.2
"7",664.4,339.05
"8",666.4,340.2
"9",666,337.7
"10",668.9,337.25
"11",672.9,337.6
"12",674,336.7
"13",675.75,334.1
"14",677.5,332.9
"15",681.5,331.9
"16",682.2,332.7
"17",681.6,328.8
"18",685.1,330.4
"19",686.9,328.9
"20",691.4,329.4
"21",693.8,330.7
"22",693.85,330.55
"23",695.5,330
"24",698.6,332.1
"25",699.9,335.25
"26",813.1,390
"27",924.1,493.7
"28",927.6,497.6
"29",930.4,496
"30",929.8,500.9
"31",929.45,500.75
"32",927.4,502.3
"33",923.9,503.4
"34",923,502.55
"35",923.2,502.8
"36",919.5,503.9
"37",915.15,507.05
"38",915.1,502.6
"39",759.9,273.8
"40",677.65,201.15
"41",670.3,201.8
"42",666.7,201.2
"43",665.85,199.25
"44",661.8,195
"45",656,190.6
"46",650.2,189.25
"47",647.4,189.1
"48",642.9,187.6
"49",641.4,186.65
"50",640.5,189.3
"51",636.6,190
"52",635.05,192.65
"53",633.2,193.4
"54",462,464.6
"55",426.85,557.15
"56",431.3,559.1
"57",433,563.3
"58",436.1,564.25
"59",434.2,564.2
"60",438.45,562.55
"61",441.2,562.5
"62",438.3,565.3
"63",436.7,565.1
"64",437.2,561.15
"65",440,561.5
"66",413.65,522.4
"67",352.2,491.8
"68",352,493.3
"69",355.4,496
"70",354.85,499.15
"71",354.1,501.75
"72",351.1,500.35
"73",352.1,503.55
"74",349.6,505.25
"75",353.9,509.1
"76",353.45,506.3
"77",351.15,508
"78",352.7,510
"79",352.4,504.3
"80",444.75,335.7
"81",505.6,241.2
"82",506.2,239.3
"83",506.25,235.45
"84",504.9,234.2
"85",502.5,231.7
"86",500.8,225.5
"87",499.9,220.6
"88",498.6,215.5
"89",498.65,210.7
"90",496.9,207.6
"91",496.6,203.3
"92",494.4,200
"93",491.8,197
"94",494.6,202.4
"95",493.15,201.4
"96",494.9,198.6
"97",496.6,203.1
"98",498.6,204.7
"99",498.95,202.5
"100",495.1,204.2
"101",362.15,453.6
"102",301.8,608.9
"103",300,613.1
"104",302.35,617.35
"105",301.4,617.2
"106",301.7,615.3
"107",310.9,614.15
"108",311.6,622.2
"109",315.4,625.6
"110",315.65,627.15
"111",314.8,625
"112",317.3,625.8
"113",314,550.8
"114",301.6,538.6
"115",301.9,537.1
"116",300,538.25
"117",293.8,535.1
"118",295.6,539.4
"119",292.3,533.2
"120",292,533.7
"121",295.3,529.9
"122",296.9,531.5
"123",297.6,528.8
"124",299.3,529.9
"125",297.9,532.2
"126",298.55,531.35
"127",293.7,528
"128",292.2,533.6
"129",294.8,535.1
"130",297.5,534.7
"131",298.3,531.5
"132",299.2,533.9
"133",296.7,530.1
"134",298.9,533
"135",305.15,534.85
"136",304.8,535.5
"137",308,529.5
"138",301.8,528.15
"139",302.5,527.2
"140",306.3,531.5
"141",304.85,528.1
"142",299,528.4
"143",301,528.9
"144",302.1,530.95
"145",303.6,528.1
"146",332.5,508
"147",597.8,238.9
"148",626.7,228.8
"149",631.9,228.9
"150",628.3,229.2
"151",627.1,229.6
"152",623.1,225.8
"153",622.5,229.65
"154",621.7,227.9
"155",619.7,223.4
"156",622.55,219.75
"157",620.5,218.5
"158",623.5,216
"159",621.05,216
"160",619.9,217.3
"161",619.1,219.2
"162",635.7,158.15
"163",637.1,135.8
"164",636.7,135.9
"165",636.9,137.9
"166",640.1,140
"167",640.7,136.2
"168",642.45,133.55
"169",644.4,135.6
"170",644.1,134.6
"171",643.1,135.7
"172",605.5,132.3
"173",543.5,129.3
"174",540.7,134.1
"175",538.9,134.7
"176",541,133.9
"177",540.3,132.75
"178",541.2,132.9
"179",541.1,131.6
"180",497.65,114
"181",494.2,110.3
"182",494.2,105.9
"183",494.15,102.55
"184",496.9,100
"185",496.3,96.1
"186",494.8,91.6
"187",489.4,92.9
"188",479.6,82.2
