359,23486.52192,29792.28254,13067.79094,17045.29477,18450.02293,9473.586278,28781.4829,54086.45243,25200.08132,22031.17001,16080.6975,15314.97889,32496.51632,23141.06473
360,23298.79326,30337.57481,11954.23685,18160.79214,14707.38517,9922.933879,23107.72138,53747.08191,27428.16198,21865.40597,17373.60035,14437.30382,21559.06431,21024.94389
361,23017.33182,39523.61208,13296.26576,23352.95045,12474.43836,11329.72363,22958.58278,53567.31,29768.39588,23160.64189,17690.88306,13930.51563,7532.644263,14731.45514
362,25225.28036,40336.17289,14560.86054,19530.15472,16191.60143,14766.20917,23669.76413,52051.44194,26922.9999,23527.45556,18632.04181,11307.71403,7484.215,14723.60938
363,26053.13548,37206.65313,14303.3938,22847.35415,16756.94324,9176.506589,27058.47693,48394.29215,29176.1349,23704.44296,21231.07063,19013.8659,23029.82181,17654.16382
364,24690.50564,40122.85863,14682.69259,20109.39395,21448.86556,9262.629871,24657.52472,51939.55889,33796.83531,23146.45878,17874.98786,7919.668125,23489.15281,18382.67163
365,25643.07363,40842.14201,14969.66667,10653.2518,14407.19881,15725.97569,23794.51754,54592.98819,34038.7009,24711.14944,16928.07304,8614.478292,12456.04596,20837.36774
366,24095.49162,40114.32136,15046.33165,11569.24691,14652.11855,10823.41747,23379.83708,57237.45953,41798.24878,26719.80194,15184.06007,8630.348333,13213.58158,24544.57226
367,23923.97891,41823.61964,14605.62585,12503.48848,13904.3343,13027.28159,23278.47204,57573.71134,43558.09089,27123.72986,19365.17045,12296.95046,31569.85094,27991.61868
368,30133.62803,42116.66968,15674.57991,15495.90852,8935.935511,13780.46971,25165.47285,57693.93138,36061.27317,32290.76529,17487.21132,12149.34867,30343.96881,28121.0392
369,26834.52589,37398.21746,16174.17107,14379.29258,9743.174318,22638.11902,26272.84212,55419.34435,32433.93444,15382.98275,17653.96264,11244.86241,21745.76024,28535.5059
370,27392.88403,37016.18993,16122.23486,13505.38427,13399.90293,26116.84733,26825.78194,53191.80107,47576.04389,15683.98556,18137.33049,13128.39917,20744.40316,28040.2517
371,27760.95569,42470.88096,15630.95541,15909.43448,13379.1212,25816.63484,24453.04893,55459.88998,36273.98354,16542.84528,18780.52597,16232.5121,21463.25819,16923.70733
372,29093.96978,43164.26833,17895.24411,12381.39359,12167.22868,22686.22517,20739.87137,55744.87846,39568.26933,15931.95956,20598.67566,13681.16748,22421.54049,17610.80513
373,25397.09192,51590.32898,15757.63407,12202.6175,13070.47407,24321.94373,17473.39125,55355.52339,26399.92924,16058.38535,19247.68996,16340.23186,22451.20934,16905.15263
374,21646.9882,51500.42023,16393.24458,13184.3303,11295.17068,24354.54993,19858.55348,69724.71363,26398.3199,16584.62625,18326.45656,15555.65397,22098.43174,22032.17833
375,22042.53948,45376.83613,17108.24151,13236.61246,12553.04813,23626.55435,20108.37796,44796.9653,27199.40703,16362.61757,18154.20603,12942.48183,15544.45063,32451.20806
376,21606.26717,46089.62652,18791.31005,14821.84778,15431.87893,23359.99546,23010.805,48620.26905,31198.77757,16426.40594,32845.64128,32208.01957,16653.04431,37234.0498
377,24596.38484,44776.09795,19938.91267,19654.3871,14774.88563,23115.72193,23080.72331,49533.77304,32559.86707,48097.66018,17154.85403,14477.36201,16687.92601,37902.15875
378,24345.50231,42654.7982,18939.3625,29311.61413,14335.93937,28096.93686,27210.65792,49762.51988,30606.54167,20978.06357,20601.55451,9351.055069,15965.62985,34156.05965
379,23714.55216,41832.82679,21267.39375,24732.27682,12679.54051,32005.89503,37897.91751,52768.19714,34250.00646,16972.57971,25551.35691,9399.427569,15917.39196,32040.16611
380,25388.7734,35362.26234,21743.44222,24099.72025,10961.99956,32476.47922,35079.51548,52439.28292,30733.96097,18993.1958,32322.59556,9010.258194,16569.94924,27018.94714
381,20731.20683,34950.38602,23981.59398,24483.10085,5879.986329,32364.46088,37041.77531,51867.83054,37150.77603,30590.81218,25342.66215,8321.200799,16483.69569,35099.78482
382,20784.97791,35620.31495,29604.78608,39354.33222,7418.769328,30611.15327,48432.78551,56647.94619,28190.33569,21144.4904,27840.21101,7822.786493,15927.8454,36281.47103
383,27820.22891,38509.42143,22978.01329,25310.41629,4692.850347,28890.57734,42983.08112,88855.59185,27982.05274,30820.54479,31910.18889,7277.805556,15662.71717,36203.09471
384,27264.69286,37245.19683,24694.03563,42609.20054,4594.897851,26517.67996,44586.42269,63118.11176,32943.21996,19966.84376,31477.36507,32197.59321,16470.61028,37282.66828
385,23415.89264,37094.49172,24655.54647,27025.0459,4968.305069,21671.56579,46574.58264,64001.81196,29218.72476,22221.83139,35390.51239,17157.07233,16528.80483,44364.53638
386,19951.90638,37984.03877,24604.43938,34648.50486,4016.071775,21389.17471,47148.24776,64187.45232,30477.53972,24497.86019,20071.39071,7298.544139,13076.81249,49688.36641
387,18825.30598,43289.05013,24933.96063,38700.09999,3926.861786,16284.05958,45217.07673,63965.13114,27929.98767,21269.67703,18080.44353,6827.691903,3449.27425,50064.56096
388,18117.68051,41878.79991,25504.72986,35322.51953,3726.440537,11868.50953,44827.40056,64819.44103,21247.28107,11919.48527,14317.4092,6516.597361,4803.21316,50065.84085
389,16893.48912,33975.60677,25650.25523,30020.86079,3152.237292,10440.28958,53992.66163,66814.13371,23720.89269,12296.97791,33219.37563,6377.999694,5021.625972,53196.97978
390,16536.34364,40266.31267,25260.24319,29123.95932,2629.043832,9539.722471,54876.16316,66740.10507,23716.06296,12108.16707,16859.40063,6491.727889,4625.52259,43126.63194
391,16751.99711,42197.33384,29536.27557,28711.33976,3764.842684,6469.12393,54707.54524,52999.37741,23751.87056,11959.06456,16556.73656,6464.771736,4155.406194,46617.31516
392,16548.8155,38896.93175,29685.2905,31720.83521,3516.149301,6098.436377,60183.21704,52152.33406,25991.6934,8596.416218,9056.733482,6543.188917,5519.002014,45071.28924
393,18623.05404,39021.55028,28270.84806,29418.31685,3599.178374,6118.790425,57831.95382,53664.45212,29527.29785,8442.831205,9340.87317,6413.066583,5567.899861,73450.75632
394,19007.21153,38195.9779,28134.02239,29240.87658,4979.412509,6433.814173,68962.721,50290.31111,29661.62403,8486.969018,13331.05944,7213.310125,3249.428681,54974.67212
395,19020.75017,37942.47625,30369.16228,29662.67095,2516.60656,4356.730202,69938.51875,45716.84639,30045.10246,7869.469932,17491.20732,3373.562917,5102.668111,53195.05076
396,18495.86374,37084.91546,18892.60146,30090.45638,4055.284563,3778.208374,70086.8251,45142.54649,27833.53481,8310.724268,19538.83202,3388.843847,5814.188368,56829.83899
397,19522.68901,37073.59358,24481.72724,16496.31529,4929.833268,3441.778603,71046.94562,48975.21132,18413.41288,913.7654241,20938.1496,9493.564583,6644.181389,59012.99986
398,21388.79118,35420.167,19757.39174,18317.22232,5840.55259,7399.16489,72517.6093,48227.22628,20801.4959,896.0167857,22135.6056,4389.71184,6595.413035,52558.27295
399,18744.71124,31432.88837,29077.48978,18335.40591,6786.386867,7532.676405,74783.1387,48416.35681,26195.88971,948.3853571,25172.23567,6240.758681,5403.336958,51710.43639
400,23096.84553,29740.58045,16495.24547,16987.24642,8914.140004,8709.91906,74798.02538,54463.98778,36548.16316,1004.834028,25593.16535,6338.712125,41276.55142,49761.07295
401,21832.00747,30493.97212,18085.40567,15858.8682,7831.626062,9259.704077,85303.08878,54839.66597,42159.31646,3098.447361,31398.10295,6620.750347,4896.274732,63374.18087
402,24543.92115,31686.08631,11613.01194,15131.35873,7894.892096,10945.67409,91638.31979,57839.66108,26389.44524,3554.030278,32315.85899,6976.082806,14411.40872,61971.59688
403,23980.02355,19768.61741,11819.96667,13586.39915,8056.841769,10962.20804,96183.54723,57654.28653,28484.85451,3465.291111,35919.05264,7284.924861,7271.643785,61700.8142
404,26914.59662,18881.59716,11859.5402,14845.00938,7979.692443,10879.33779,95427.95765,56661.79597,29678.73225,4913.409861,36433.79535,7524.87625,7724.807349,62984.77108
405,25844.6425,19119.79499,12201.1218,14918.43204,7915.142651,10558.61968,93871.52324,57070.23233,27534.17124,5673.593819,36173.20243,8442.424958,8349.734107,62929.56222
406,23215.19971,19435.40199,13569.14662,17349.49875,7805.854926,10452.01194,88886.26598,57148.77222,30189.45563,5740.548611,36249.12642,9185.931736,9125.983438,62621.40611
407,22077.63341,19107.68064,13327.50345,25384.88623,8635.374661,10051.40981,86010.25219,57377.90455,31330.82189,5895.481944,36577.58278,8988.630333,9756.487535,62427.86972
408,21868.12871,17107.71073,13366.07152,17332.34815,10453.88,10436.28118,84074.5596,59614.91569,31783.62022,5983.477569,41000.05451,9009.743028,10075.93727,62983.96128
409,22845.80912,30852.09299,16905.56699,16629.4959,10280.55625,12283.95886,80685.25663,69222.56493,31264.36674,6007.720347,39667.73174,7042.571667,10520.32462,66576.09538
410,21698.43075,40036.58885,17025.21691,19581.97912,11160.96913,13530.53154,66040.91676,68988.44403,30193.07522,5163.825069,40363.52625,7801.653569,45945.25138,83548.92653
411,24147.35606,46362.90237,18699.42064,19128.31677,11212.86438,13565.68222,62316.41328,69090.29493,29850.08418,18432.20764,40503.01906,10602.89461,14488.52431,84411.38569
412,25484.63128,46792.05962,26849.36517,16462.03121,12008.29471,13620.42916,74040.35463,67733.75472,29120.20046,19954.0966,34143.62837,11006.32596,52521.48413,84225.56108
413,29902.59169,50399.02384,29538.89633,17670.24226,11736.55129,14098.32643,76129.02217,62474.75285,24659.79113,20028.74309,35578.72201,11345.86646,52425.25378,83546.52795
414,29860.90672,54951.15492,29932.78883,19072.75644,11355.33384,14071.85656,73878.34021,61783.3225,24586.14292,21060.72883,36252.835,8503.045056,16014.22819,78018.13215
415,29917.08699,52330.43572,31058.42442,18460.07471,12267.75878,14933.08779,71217.67323,59169.67056,24913.31735,21013.34974,33875.50528,10031.45257,4758.182991,77333.05344
416,29818.73622,45624.02188,32327.67494,17850.90292,11844.63789,15318.55712,68585.70419,59265.63194,24557.30751,23522.46785,33440.7733,9886.631472,15037.89208,77640.85622
417,28291.70159,46082.32854,31893.18212,19383.93518,11792.24979,16575.3846,68329.81578,58842.26399,24103.55894,21807.3205,33345.62264,11988.5469,10724.7045,76343.74736
418,27804.61612,48492.65573,30888.4283,19335.13449,12494.04666,20372.41723,64180.7466,54873.88157,29589.30313,22158.13085,29130.13201,12417.33918,7758.093417,75490.55441
419,23345.52331,45626.63057,32539.93693,16218.58359,12707.23049,16431.41943,59354.63067,55565.87885,26770.77154,27852.95275,34755.32361,12811.39056,9282.689931,75130.71851
420,25060.09105,40026.45507,27696.15391,15047.71501,14645.76661,13574.67334,57758.17176,57435.60169,25523.40675,22997.76344,51329.42632,13535.78403,11363.03267,75205.17486
421,25825.65402,31646.08164,23638.36052,15833.36261,17279.97849,14393.14399,54731.76716,60609.36081,23861.30787,34293.27751,33903.13554,13586.23129,11313.69056,82837.65986
422,25790.3829,43420.27935,17185.30435,23468.79119,15694.37639,15256.93649,56902.29228,49579.34618,23803.07297,19783.42578,66673.1811,12618.24347,12472.72175,83393.94063
423,26888.07823,43662.58196,16762.70748,15387.89349,16653.65396,15720.99253,53288.44707,55318.81261,23567.91903,16543.46057,81589.26963,10910.48453,13460.11236,66898.01653
424,27127.11991,21434.83293,20304.45704,16666.09439,16771.94362,16846.24445,54713.10721,58465.77694,23187.86415,16394.86758,85153.78106,11178.31263,44114.28424,56867.95313
425,31892.53433,16642.66584,16504.75903,16285.87632,16986.21746,17045.59878,52978.65767,60799.69222,23145.71609,16433.60979,84688.52406,11282.81036,17789.85819,58156.63438
426,34831.29377,9737.545188,16666.67577,36019.22415,18400.56735,16941.2168,52679.31508,60464.8784,48172.93488,16468.9809,85804.95422,10680.0244,17920.78028,49807.84465
427,38482.25074,7676.275285,17994.64841,30876.63411,20006.15401,20297.44094,57627.60957,59370.19179,19156.25757,6122.422014,87663.09028,10850.02307,17876.32059,47108.6875
428,37480.11936,11987.919,16662.7352,28694.08881,23285.23953,17675.47997,53717.45128,58628.85646,23150.94426,5787.435833,62522.59632,9008.720125,25825.73851,47901.11299
429,37449.36578,19852.62087,23599.29619,27615.12343,20827.16333,20902.58607,46911.86812,53041.26972,22581.10917,6128.966958,54809.56537,8615.640083,22322.0279,44435.66569
430,37229.96778,15557.08956,21626.80587,30042.1263,21166.42641,17906.18231,42068.92111,54492.9629,13637.57242,5856.409833,54456.45838,8992.163361,23095.48359,43500.73726
431,37450.86313,14116.3708,18131.02964,25897.95262,19154.17982,16464.47435,33352.63102,55707.16086,17369.48235,6037.547333,54632.50333,8902.231347,24637.93176,54936.66212
432,40335.13122,14159.98894,16645.36876,26140.08222,25364.87652,16812.55663,26615.68735,55540.31918,23886.27436,4050.915243,54863.25499,9174.420917,23619.19913,57449.64559
433,40967.11721,14075.95522,16554.71182,23523.66815,22975.02291,16714.72864,24813.20976,54408.23596,23909.37751,22050.08934,54862.59759,9021.150278,20802.82434,57749.6634
434,51288.78506,13886.78152,16900.34402,23888.90654,18475.93079,18515.45274,18562.95672,65682.62918,24863.76203,4364.764911,54702.70769,10043.99579,36910.86967,56533.19882
435,56640.71358,11656.82894,29740.94586,26242.98415,19821.97756,15519.16903,18741.82771,65805.73547,44637.11625,31323.25806,38786.04191,31704.01267,20605.07703,42107.31403
436,49418.58131,12424.66797,21039.90391,13958.67278,28380.15031,15030.26637,19135.11403,68923.23406,18623.10142,25103.72668,36914.56222,41554.83247,36687.14745,37461.22753
437,56629.84473,11077.52845,28729.95148,12270.10899,34994.71103,21322.00468,25767.06835,65808.47,20659.37703,27463.18174,38330.80451,50032.44872,17191.93551,24377.74569
438,62024.77476,8947.739214,27456.52505,9604.210891,43538.23261,16668.79426,19577.68635,68445.67431,38699.30285,33015.07818,45000.50657,49553.81116,15452.06038,22479.94819
439,56240.17585,13292.08719,27315.91086,14092.62732,40520.0709,16208.29059,16231.78218,69668.8866,38646.75079,34971.41681,33858.88007,45182.64148,16215.41804,22499.64903
440,53936.09867,13531.47872,25644.24118,16055.77562,31858.30175,18018.9207,15827.28334,65968.55883,12203.79017,35383.71938,28897.80361,54579.93851,16131.29864,21831.4042
441,54237.27223,12789.39386,26380.08182,11453.58285,43894.41389,30340.25372,15571.66598,58132.11707,10870.68683,60450.52413,33753.46007,37349.27553,28414.35033,22968.45976
442,53082.08014,12542.18785,25859.457,11622.71387,16291.27647,19953.53884,15476.55575,59584.55579,11236.68278,34724.04946,33683.41347,33001.55469,34975.64535,24862.67944
443,54462.64821,12661.75783,27488.71884,21253.42277,10761.29243,18701.31344,15194.24322,63413.75429,5081.388917,37357.56299,28562.38253,27874.67212,17591.64747,16553.33299
444,55351.35598,13388.70453,27135.92987,14433.78495,9523.960376,20754.68506,18427.7146,64324.07625,2640.537083,58597.86844,28657.02285,10733.12722,17520.88722,16196.66306
445,62262.1137,6516.863189,17046.67298,13452.5479,9298.93569,20829.39568,18382.56527,63492.85951,2564.961736,23446.13303,28727.5791,29176.93326,17251.78094,16422.06431
446,67339.28914,5439.42636,17873.14888,12105.12677,10270.78291,20730.13507,18060.0354,52907.91751,2406.677722,7269.359722,27122.61382,20488.92233,18102.84424,16156.48875
447,65675.62448,9220.575949,18689.29706,8748.517312,6863.745501,21278.44224,21997.74047,52201.02775,6682.740167,7343.085694,25531.68111,20331.00233,18202.73781,14914.03799
448,64099.49442,10180.35747,20508.90161,4274.650069,5052.235551,21553.42119,15584.69649,52674.70681,22937.753,7035.065681,23794.26049,5886.181845,18241.67434,13861.11299
449,60701.93876,21201.61279,20403.04404,4514.569444,5002.082188,20395.3725,17388.89291,56203.17424,22824.65257,6356.267222,23779.19694,20186.7309,20149.34726,17176.18215
450,58821.84229,21015.50497,20984.85945,6575.083501,4764.738401,20590.56736,13825.36287,53777.00836,22415.73164,6444.578278,23664.89243,6895.500486,20105.04045,16436.00028
451,58291.63328,20982.29543,23229.43118,6647.805261,8793.45991,20468.21958,13569.42966,68700.85913,22310.57236,6534.424236,23571.99132,5982.182951,20069.05587,16856.12066
452,58826.42859,20836.34598,24660.64819,6627.998856,3392.638619,18827.28528,12899.80534,71589.23472,23944.09795,5722.42125,24760.73299,29439.56046,35897.53651,24706.01826
453,54387.84955,20892.01736,24466.41931,7010.676765,2767.139024,19308.57921,11806.9029,72234.29874,23056.47455,5483.820903,30176.64889,3740.707847,30153.28268,24939.15649
454,54457.71869,24000.50893,24018.92667,7031.001232,2406.939857,19719.47315,12896.70326,71878.48351,22974.51545,5945.138576,33442.85757,2598.307569,15549.489,64913.15226
455,60826.67796,22072.7808,25273.44822,7341.749237,2117.502197,21208.46664,16224.66841,70293.86042,21856.9534,6075.519826,34981.33111,995.9501667,32882.8217,31031.09783
456,65420.65864,21826.71788,31068.91176,9068.344661,1798.819605,22083.61283,20933.19163,62357.10518,21991.87935,6136.608993,35061.42868,1096.564458,34575.4509,30906.54531
457,70818.68345,22117.62559,25709.17331,5479.974334,1681.201673,23197.52335,17334.7459,65715.07072,6410.792903,7133.750139,34812.37337,1079.127472,19992.62257,24286.65712
458,73075.32439,22509.56401,26075.68652,6052.629108,1321.946279,19267.26751,17082.57391,69146.80057,10825.60706,25805.92711,34087.86691,1089.332667,24443.00853,23962.27837
459,78707.36433,22935.39688,38566.5892,4378.256964,1432.697357,19355.25045,17093.36597,69466.30118,18447.94922,8739.953625,36807.16596,1033.922139,30192.44924,24348.64462
460,78190.82597,17230.59813,40537.96777,3978.634488,1436.244322,18281.16844,19353.44945,67220.59458,17878.80451,8926.024806,37892.78893,968.2259722,33227.79275,21789.38215
461,75817.14552,26282.6079,33173.15338,3856.766262,1428.242014,18068.90087,23584.01917,74408.10263,16189.1389,9314.722861,32750.62203,1009.239181,33888.42863,21269.65951
462,72050.13881,36014.62517,32554.36961,5706.581777,1608.619943,18460.11414,24432.2664,75153.65879,15870.78222,9187.260028,37426.08551,948.091,34419.36018,22461.64731
463,73281.2178,31807.07883,32264.08386,3769.160874,3458.948746,17229.45841,25836.31422,85843.60529,17782.54035,11673.82096,38551.01971,947.7424722,30095.20212,19085.35242
464,69034.4112,37278.19547,32892.84208,4282.894011,5923.563288,17029.88437,25500.20002,86968.00318,17625.756,25733.04626,38372.71625,1336.054639,39891.09309,10084.34344
465,68780.9934,37703.20614,31920.39073,4450.155772,5987.18453,16698.92189,25116.21145,91056.40453,18602.10831,23596.50808,38071.94712,1333.194278,25979.6846,10588.34455
466,59001.00131,41379.65152,32336.04956,4167.281528,9860.258497,16278.15613,26781.60812,92617.97701,18458.01924,26946.74314,38245.83248,1316.824514,22963.23134,10526.57346
467,57767.48639,50388.2541,31702.84183,4063.061246,13654.76598,15253.06272,34865.14179,93129.12196,18139.84042,27355.24361,36352.33589,1297.773139,22119.44194,10567.52064
468,57108.23386,53990.59012,28001.35966,3927.592063,13164.46719,15075.93365,35985.80695,87607.92379,16905.85451,24723.58772,32072.90685,1259.248889,22328.21549,10200.15415
469,59189.07798,51677.77737,24047.27548,3990.327557,12169.9679,15027.05425,43644.6765,88306.78403,29481.12169,24607.52285,32132.51819,4377.008361,24279.06518,38769.45691
470,49735.22887,48550.69475,21838.48448,3806.931708,11042.11066,12631.86181,45683.72741,88116.62956,31268.61278,26295.32747,32601.83375,5299.468181,19366.96489,35509.66638
471,50537.11131,54509.87085,20567.7837,3697.700739,9071.910717,16812.40266,45598.38821,88053.90939,28610.52451,27255.51424,37939.04978,5149.446792,36882.47674,34306.37417
472,58562.28993,63829.45397,19967.63653,3625.877471,4582.899531,17127.33704,46866.59644,86100.72757,28075.21955,27248.28724,41196.77506,9206.809069,36699.77726,33962.40453
473,63323.12281,62011.52024,17141.11045,3440.694922,4606.593354,18916.18043,52315.19575,84182.69164,29899.99194,28317.81244,41002.16857,6795.10221,13633.6206,33623.03993
474,59625.10506,55297.1528,15436.52525,3492.119579,4683.744481,23220.6308,50241.20376,84309.31694,46254.66731,28935.99361,40951.69774,7117.569241,5339.175692,30785.50607
475,59841.49685,39560.86114,8088.864775,3683.502969,6169.54904,16012.19787,48693.05354,80935.78931,27909.29872,29295.20374,38603.2644,7051.640246,14543.2716,33857.76136
476,56912.86534,35293.56179,7911.274383,3808.528837,8346.718713,30009.41046,48624.95251,83466.10965,27739.63625,30761.21403,56222.75746,13765.63079,14180.95139,33437.9
477,65068.01973,34749.65156,8609.087271,4092.318091,8866.367913,15781.26344,54397.87933,42171.6317,25630.28381,33131.98936,35462.66266,10863.71325,837.240692,33244.01125
478,56414.62645,35181.38481,15991.15031,4038.45356,10141.0129,7835.447509,51867.06292,47764.12594,25683.76394,34222.10063,33344.25214,10528.12857,833.1819643,40288.93069
479,54952.27902,37892.70914,17137.90442,4693.212238,12289.07737,7435.288472,55576.09484,55583.93915,13536.39779,35028.25118,33425.13194,10457.88696,14289.07188,52374.88744
480,52775.34124,41593.32219,17705.21871,4939.824083,18023.91773,3214.32375,55752.93818,61296.07856,16483.76785,33901.49056,33160.55031,9552.081681,13924.00889,52336.1326
481,70103.75813,41452.70755,19364.99643,4868.566849,18305.80711,3056.451333,63408.01393,60683.23668,18329.77869,22349.74549,33765.47121,8305.776944,16335.75831,51044.54724
482,71691.41925,44274.74753,19629.22089,4613.952868,11416.44144,8658.040654,59672.0019,60437.78007,18608.77346,48851.47201,33802.52371,8629.864125,19333.48538,51538.28922
483,70882.34113,44338.3673,18349.70839,4295.928373,17335.11265,2096.508364,61003.4116,62080.31681,19135.78013,35944.4332,18049.95069,8245.439236,13869.37385,51470.75099
484,71566.2662,41104.38121,20144.32588,4295.364423,7684.152016,7588.534993,62855.06133,65062.57306,20341.14817,44620.17906,13738.40598,14388.75674,14235.98217,51411.65861
485,70746.73706,42154.8875,26626.96211,7083.616867,7867.75049,1978.633178,49301.95781,67766.15557,34342.42101,58507.93579,4041.697813,18569.27446,1307.61934,51426.07168
486,70638.75818,39232.39942,27045.7477,7522.742508,22948.58148,2004.509171,47458.98491,76013.32063,23668.92628,59649.67925,4552.578527,22796.3109,1864.248681,51948.79324
487,64734.98226,39042.53187,27736.28812,7645.971307,9428.298502,1987.391381,48164.08012,92262.08094,18015.58451,41813.93156,4622.837634,19611.4824,14480.16358,51860.07796
488,60462.60418,38570.73467,28313.35845,7480.206801,7229.171123,2047.950707,57160.88344,110574.6762,18102.31285,41835.08799,4506.352847,19208.52611,14820.96546,52240.81678
489,59285.29434,39497.73788,28776.41424,6974.371217,6641.314122,2825.191622,64075.21419,84460.11808,29866.30714,57400.78688,4569.485382,15137.92773,2106.79059,112702.088
490,65154.95398,39104.51393,29291.35732,7375.335458,6600.690266,2916.475298,68377.5388,87996.58514,22317.58993,74762.65983,4455.74434,15604.15524,2173.10191,70689.26524
491,56124.21198,22680.55809,30024.06339,7636.897096,6534.606949,3331.32864,69614.60915,86866.96497,39170.10342,49281.13694,6841.367465,17162.56049,2250.381701,75721.52643
492,56022.49533,18940.02799,30212.00246,7782.249365,6535.475727,3365.602509,50228.04491,86714.5505,28996.81311,48264.35257,7124.031736,15160.5006,5151.148611,75167.39337
493,58401.09287,18465.72075,31103.54297,10477.01333,6446.170997,3298.921599,37374.6918,87431.36099,24044.01935,49454.31608,7005.937847,13184.82472,5721.948192,75712.88929
494,57748.98406,18112.27502,31620.29041,11872.88727,6976.696426,3212.739136,19976.4286,88064.40408,16489.37507,50271.86,7087.61316,21454.41389,7494.130335,61459.67314
495,55942.9327,19332.4957,29390.65536,13576.42587,9323.319318,3152.232721,18003.58842,88510.44582,15557.82222,50352.31556,7125.948681,18137.81681,8000.443348,60762.26458
496,55758.8292,19373.63016,22987.26696,16171.11948,12527.47795,2752.630046,17395.98904,100453.2925,14395.02028,61403.95618,8566.011528,15057.67628,8039.246205,59969.89639
497,59161.50449,20485.54851,23213.28286,10632.68362,13499.269,1075.219182,17640.4647,96352.41904,25275.69079,62422.51596,8671.95934,14966.55125,18951.48247,59019.83379
498,54128.43873,18317.60208,23549.94447,12000.34245,13791.02935,3319.402675,11592.7809,90934.77806,11735.84592,58790.09611,8667.833507,15409.02246,23988.31569,58591.60518
499,51732.12108,9193.635167,23656.56381,11771.42541,14880.38385,3921.87091,8325.449017,81921.73069,8838.466347,64627.72007,16802.77281,15190.44379,11548.97884,51472.5155
500,50081.23311,8926.911916,20624.86466,11461.56223,14474.26909,4162.09002,10870.14316,81466.46214,10247.84769,69236.16111,16410.97278,13067.51863,11887.82592,50471.56463
501,47031.20165,8142.700903,21526.826,11661.01382,14286.04509,6205.832802,11097.61677,81135.82294,10213.59125,84970.69218,26042.91181,13102.34579,22451.27994,49263.86522
502,46611.54945,6675.322177,20928.85615,10921.36902,19644.07036,10382.22058,10991.77591,80890.79744,9351.812847,58566.0067,16075.97472,12739.20524,23186.43744,50281.31879
503,46774.80551,6702.58056,21181.57711,10158.30592,14373.5158,12898.75693,10478.40984,80295.50447,8989.433806,57969.4884,25270.10774,12385.44863,11762.23645,49163.35267
504,46567.96691,7011.575261,22672.72029,10175.93179,14476.84302,13967.1292,9910.701099,80132.62183,8832.643681,65140.30346,30641.06587,12294.75722,12424.35886,48331.59757
505,43713.05811,6967.628391,32431.57362,10167.16109,10028.49164,13547.88526,7980.546916,82674.21822,8494.420444,67594.37125,24020.89514,11930.84118,13042.93417,46711.65322
506,41387.84972,7280.728292,26709.51519,9869.805662,10483.07713,14230.59511,4268.594935,85477.01985,10275.16996,74376.89663,22336.39628,13306.3329,12938.56015,45829.40833
507,42576.54141,7104.528031,11575.99436,9848.38319,10248.45795,13248.00862,3903.759007,85657.04917,10011.45694,82879.72347,22157.53389,9103.273639,12246.32259,45402.39217
508,42129.71118,6627.437386,12451.04795,9101.440494,14346.61181,12564.64992,3916.743844,85305.4749,9733.499889,83158.93507,24223.69229,9603.012292,30656.63476,45372.23535
509,42504.19266,6810.284416,13138.2793,11714.35094,9357.298566,12811.45204,5085.807639,82210.36257,7480.091028,86181.41139,25812.79892,9644.074347,13935.21701,45296.14125
510,42783.86156,6911.441801,13654.71309,10559.39938,9068.283448,12358.6725,11614.20918,81902.59889,10851.05494,76187.01861,25200.87378,9588.118583,12691.49806,46606.96885
511,42574.69189,6941.950082,14312.67811,10685.79592,9678.226426,12314.84667,11177.84748,81844.46006,11408.81889,78178.80167,19065.01722,8238.172292,10265.84403,48275.86992
512,39617.7969,7040.999788,14993.01822,11051.08042,8784.761406,6741.052639,9970.150964,76617.12861,11661.54813,77275.05938,63479.2924,7791.146472,17036.50142,47978.30511
513,36339.71422,8682.093962,14698.35858,11815.77688,8037.367969,12067.94114,11134.14656,77187.56756,11729.81635,55925.12623,31867.54479,8777.761514,5568.533549,48763.57792
514,40905.10673,9075.439301,17121.50868,17144.62396,7937.865386,12637.29221,21942.07017,72834.00361,11694.92907,43694.99623,22674.00056,13923.17746,5274.219777,49013.58424
515,41988.77403,11035.74583,17836.29075,11594.15627,15494.76487,12541.95525,29561.53094,71913.83201,11688.56563,56814.88549,24105.65783,31579.24752,5243.467299,43617.25125
516,41482.65553,11587.63497,18121.4429,9466.02344,6580.617394,12477.74362,31518.85457,72709.88018,11747.15875,57361.44451,18517.08663,4017.373103,23346.73524,6799.952569
517,44751.18688,11599.01031,18376.32324,13365.96368,7358.232778,12216.54968,31266.85375,80631.47124,11770.53314,33605.77813,18890.84816,2135.307639,17845.32901,873.9411806
518,46675.3837,12236.9872,19587.82051,12444.88353,4815.004628,12136.80103,31265.13592,81064.93592,17707.80686,36111.00326,29946.47235,1856.931389,7371.741181,899.9668056
519,47649.02524,7839.099219,20805.80355,11491.34042,3227.595114,14198.20819,31178.78918,80720.03544,21690.14139,52662.14746,8718.430069,1851.676215,6076.704236,3147.213472
520,47318.2632,7564.854504,20067.94158,12648.30242,3063.8571,14145.52956,31168.74344,80979.25714,22280.34507,53785.34492,11936.98028,1929.769688,17832.97681,13903.81397
521,44630.15086,7636.528828,19506.19361,12598.58963,2973.713272,14203.01285,31280.59411,82031.30064,21941.23646,18574.14188,18518.87628,2017.057465,18205.50124,14002.78247
